PLAYER_NAME,total_poss,iso_ppp,iso_poss,tr_ppp,tr_poss,prb_ppp,prb_poss,prr_ppp,prr_poss,pu_ppp,pu_poss,su_ppp,su_poss,ho_ppp,ho_poss,cut_ppp,cut_poss,os_ppp,os_poss,putback_ppp,putback_poss,misc_ppp,misc_poss
T.J. Warren,1012.5999999999999,0.833,42.699999999999996,1.269,201.29999999999998,0.888,189.1,0.0,0.0,0.538,24.400000000000002,1.1,231.79999999999998,1.143,61.0,1.466,85.39999999999999,1.097,91.5,1.5,48.800000000000004,0.684,36.6
TJ Leaf,52.800000000000004,0.0,0.0,0.0,0.0,0.0,0.0,1.154,12.8,0.0,0.0,0.8,14.4,0.0,0.0,0.8,9.6,0.0,0.0,0.5,16.0,0.0,0.0
Taj Gibson,353.4,0.0,0.0,1.222,24.8,0.0,0.0,1.306,86.8,0.976,43.4,0.659,43.4,0.0,0.0,1.426,62.0,0.0,0.0,1.15,62.0,0.152,31.0
Taurean Prince,896.0,0.78,38.4,0.982,166.4,0.657,64.0,0.75,38.4,0.0,0.0,0.911,377.6,0.568,44.8,1.063,19.2,0.849,83.2,0.684,19.2,0.511,44.8
Terence Davis,486.4,1.538,12.8,1.129,115.2,0.675,83.2,0.0,0.0,0.0,0.0,1.123,147.2,0.583,12.8,1.345,32.0,0.931,32.0,1.2,32.0,0.526,19.2
Terrance Ferguson,225.0,0.0,0.0,0.88,50.0,0.0,0.0,0.6,10.0,0.0,0.0,0.817,120.0,0.944,20.0,1.545,10.0,1.214,15.0,0.0,0.0,0.0,0.0
Terrence Ross,882.0,0.654,25.200000000000003,1.138,113.4,0.939,195.3,0.0,0.0,0.0,0.0,1.032,157.5,1.095,81.9,1.429,25.200000000000003,1.102,245.7,0.0,0.0,0.686,37.8
Terry Rozier,1134.0000000000002,0.882,81.9,1.103,220.5,0.793,308.70000000000005,1.455,12.600000000000001,0.0,0.0,1.106,214.2,0.863,94.5,1.267,12.600000000000001,1.111,107.1,0.786,25.200000000000003,0.679,56.7
Thabo Sefolosha,92.4,0.0,0.0,1.368,21.0,0.0,0.0,1.0,8.4,0.0,0.0,0.655,54.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,8.4
Theo Pinson,174.9,0.759,29.7,1.259,26.400000000000002,0.578,62.699999999999996,0.0,0.0,0.0,0.0,0.439,39.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.222,16.5
Thomas Bryant,391.4,0.0,0.0,1.302,53.199999999999996,0.0,0.0,1.235,117.8,0.474,19.0,1.184,49.4,0.0,0.0,1.4,68.4,0.0,0.0,1.313,49.4,0.152,34.2
Tim Frazier,118.8,0.0,0.0,1.083,24.3,0.5,72.9,0.0,0.0,0.0,0.0,1.25,10.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,10.8
Tim Hardaway Jr.,900.9,0.828,56.7,1.051,157.5,0.971,170.10000000000002,1.238,18.9,0.0,0.0,1.287,270.9,1.196,50.400000000000006,1.0,12.600000000000001,0.844,107.1,1.571,12.600000000000001,0.886,44.099999999999994
Timothe Luwawu-Cabarrot,252.0,0.0,0.0,1.157,52.0,0.5,20.0,0.0,0.0,0.0,0.0,0.972,104.0,0.917,12.0,1.389,20.0,1.143,16.0,1.2,12.0,0.625,16.0
Tobias Harris,1215.5,0.85,117.0,1.143,182.0,0.83,221.0,1.462,13.0,0.971,136.5,1.118,240.5,1.033,91.0,1.484,65.0,1.0,84.5,1.103,39.0,0.821,26.0
Tomas Satoransky,715.0,0.964,26.0,1.136,117.0,0.765,234.0,0.0,0.0,0.0,0.0,0.896,182.0,0.568,45.5,1.125,32.5,0.444,19.5,1.0,19.5,0.786,39.0
Tony Bradley,190.0,0.0,0.0,1.267,15.0,0.0,0.0,1.353,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.295,45.0,0.0,0.0,1.214,55.00000000000001,0.48,25.0
Tony Snell,418.90000000000003,1.1,11.8,1.319,70.8,0.98,47.2,0.0,0.0,0.0,0.0,1.109,165.2,1.139,35.4,1.286,11.8,0.907,53.1,0.0,0.0,0.955,23.6
Torrey Craig,225.0,0.0,0.0,1.089,55.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.03,100.0,0.0,0.0,1.424,35.0,0.0,0.0,1.045,20.0,0.462,15.0
Trae Young,1758.0,0.973,150.0,1.079,288.0,0.978,942.0,0.0,0.0,0.0,0.0,1.333,108.0,0.85,126.0,0.0,0.0,0.919,36.0,0.909,12.0,0.823,96.0
Tremont Waters,14.700000000000001,0.0,0.0,0.0,0.0,0.933,14.700000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Treveon Graham,191.4,0.0,0.0,1.03,33.0,0.455,9.9,0.0,0.0,0.0,0.0,0.691,92.39999999999999,0.733,16.5,1.053,19.8,0.0,0.0,1.053,19.8,0.0,0.0
Trevor Ariza,206.40000000000003,0.0,0.0,1.295,60.9,0.941,16.8,0.0,0.0,0.0,0.0,1.215,79.8,0.0,0.0,0.9,10.5,0.929,12.8,1.333,12.8,0.214,12.8
Trey Burke,125.0,1.4,10.0,0.533,15.0,0.82,60.0,0.0,0.0,0.0,0.0,1.536,27.500000000000004,1.083,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trey Lyles,371.7,0.0,0.0,1.313,50.400000000000006,0.0,0.0,0.784,37.8,0.0,0.0,1.033,207.89999999999998,0.0,0.0,1.074,25.200000000000003,0.0,0.0,0.846,37.8,0.143,12.600000000000001
Tristan Thompson,746.7,0.889,62.7,1.417,45.6,0.0,0.0,0.913,148.20000000000002,0.747,85.5,0.7,62.7,0.0,0.0,1.1,142.5,0.0,0.0,0.993,142.5,0.411,57.0
Troy Brown Jr.,622.1999999999999,0.682,24.400000000000002,1.014,146.4,0.769,122.0,0.0,0.0,0.0,0.0,1.09,158.6,0.931,30.5,1.306,48.800000000000004,0.444,18.3,1.167,30.5,0.488,42.699999999999996
Troy Daniels,151.7,0.0,0.0,0.774,32.800000000000004,0.875,16.400000000000002,0.0,0.0,0.0,0.0,1.321,57.4,1.067,16.400000000000002,0.0,0.0,0.593,28.7,0.0,0.0,0.0,0.0
Ty Jerome,103.60000000000001,0.0,0.0,0.75,16.8,0.644,44.800000000000004,0.0,0.0,0.0,0.0,0.767,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tyler Herro,625.1,0.696,23.5,1.095,75.2,0.673,197.4,0.0,0.0,0.0,0.0,1.27,112.8,0.959,98.7,0.957,23.5,1.145,61.1,0.0,0.0,0.71,32.9
Tyler Johnson,195.3,0.0,0.0,0.711,37.199999999999996,0.829,34.1,0.0,0.0,0.0,0.0,0.803,77.5,1.111,18.599999999999998,1.286,15.5,0.75,12.4,0.0,0.0,0.0,0.0
Tyrone Wallace,50.39999999999999,0.0,0.0,1.385,12.6,0.444,18.2,0.0,0.0,0.0,0.0,0.2,19.599999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tyus Jones,494.0,0.476,19.5,1.103,104.0,0.917,201.5,0.0,0.0,0.0,0.0,0.909,78.0,0.887,52.0,0.0,0.0,1.727,13.0,0.0,0.0,0.478,26.0
Victor Oladipo,195.0,0.462,13.0,1.083,36.4,0.889,89.7,0.0,0.0,0.0,0.0,0.654,26.0,1.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,1.182,10.4
Vince Carter,354.0,1.1,12.0,1.0,30.0,0.593,30.0,1.129,30.0,1.034,30.0,0.729,156.0,1.063,18.0,0.0,0.0,1.0,18.0,1.2,12.0,0.526,18.0
Wayne Ellington,176.4,0.0,0.0,1.385,25.2,1.0,10.799999999999999,0.0,0.0,0.0,0.0,0.933,46.800000000000004,0.833,36.0,0.0,0.0,0.78,57.6,0.0,0.0,0.0,0.0
Wendell Carter Jr.,477.29999999999995,0.0,0.0,1.196,47.300000000000004,0.0,0.0,1.035,111.8,0.882,51.6,0.837,43.0,0.0,0.0,1.14,98.89999999999999,0.0,0.0,1.157,81.7,0.349,43.0
Wes Iwundu,238.5,0.0,0.0,1.129,62.99999999999999,0.902,40.5,0.0,0.0,0.0,0.0,0.909,67.5,1.0,18.0,1.0,22.5,0.0,0.0,0.765,18.0,0.6,9.0
Wesley Matthews,458.80000000000007,0.692,12.4,1.009,111.60000000000001,0.838,37.199999999999996,0.0,0.0,0.818,12.4,1.146,130.20000000000002,0.85,62.0,1.143,31.0,1.043,43.4,0.0,0.0,0.263,18.599999999999998
Will Barton,875.8,0.807,58.0,0.984,191.39999999999998,0.816,261.0,0.0,0.0,0.0,0.0,1.216,162.39999999999998,0.966,58.0,1.696,46.400000000000006,0.818,11.600000000000001,0.964,52.2,0.703,34.8
Willie Cauley-Stein,319.80000000000007,0.3,20.5,1.667,28.7,0.0,0.0,1.141,65.60000000000001,0.818,32.800000000000004,0.524,20.5,0.0,0.0,1.215,94.3,0.0,0.0,1.125,32.800000000000004,0.4,24.599999999999998
Willy Hernangomez,189.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,40.300000000000004,0.818,34.1,0.773,21.7,0.0,0.0,1.167,43.4,0.0,0.0,1.31,27.900000000000002,0.435,21.7
Wilson Chandler,199.5,0.0,0.0,1.143,28.0,1.467,14.0,1.038,24.5,0.0,0.0,0.857,105.0,0.0,0.0,0.0,0.0,0.692,14.0,0.0,0.0,0.077,14.0
Yogi Ferrell,206.79999999999998,0.727,13.2,0.667,35.2,0.84,92.4,0.0,0.0,0.0,0.0,1.077,39.6,1.273,13.2,0.0,0.0,0.0,0.0,0.0,0.0,0.75,13.2
Zach LaVine,1542.0,0.914,174.0,1.183,228.0,0.89,576.0,0.0,0.0,0.545,12.0,0.946,168.0,0.963,138.0,1.412,66.0,0.978,90.0,1.048,24.0,0.846,66.0
Zion Williamson,397.09999999999997,0.75,20.900000000000002,1.197,76.0,0.0,0.0,1.205,39.9,0.978,89.3,0.75,39.9,0.0,0.0,1.362,68.4,0.0,0.0,1.146,47.5,0.733,15.200000000000001
