PLAYER_NAME,iso_freq,iso_ppp,iso_poss,tr_freq,tr_ppp,tr_poss,prb_freq,prb_ppp,prb_poss,prr_freq,prr_ppp,prr_poss,pu_freq,pu_ppp,pu_poss,su_freq,su_ppp,su_poss,ho_freq,ho_ppp,ho_poss,cut_freq,cut_ppp,cut_poss,os_freq,os_ppp,os_poss,putback_freq,putback_ppp,putback_poss,misc_freq,misc_ppp,misc_poss
Markelle Fultz,0.02,1.0,19.2,0.171,1.176,147.2,0.415,0.864,358.4,0.0,0.0,0.0,0.022,0.263,19.2,0.154,0.707,134.4,0.073,0.857,64.0,0.05,1.395,44.8,0.013,0.909,12.8,0.017,1.4,12.8,0.065,0.375,57.6
Markieff Morris,0.034,1.176,17.6,0.107,1.189,52.8,0.0,0.0,0.0,0.105,1.0,52.8,0.164,0.914,79.2,0.379,1.064,189.2,0.0,0.0,0.0,0.061,1.5,30.799999999999997,0.026,1.308,13.2,0.034,0.471,17.6,0.075,0.135,35.2
Marko Guduric,0.08,0.438,16.8,0.221,1.5,42.0,0.161,0.594,33.6,0.0,0.0,0.0,0.0,0.0,0.0,0.337,0.761,67.2,0.085,0.706,16.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marquese Chriss,0.024,0.615,11.8,0.121,1.462,64.9,0.0,0.0,0.0,0.176,1.095,94.4,0.091,0.98,47.2,0.083,0.711,47.2,0.0,0.0,0.0,0.213,1.409,112.1,0.0,0.0,0.0,0.167,0.856,88.5,0.119,0.328,64.9
Marvin Bagley III,0.095,0.684,19.5,0.126,1.24,24.7,0.0,0.0,0.0,0.191,1.132,37.699999999999996,0.136,0.593,27.3,0.121,0.625,23.400000000000002,0.0,0.0,0.0,0.131,1.0,26.0,0.0,0.0,0.0,0.121,1.292,23.400000000000002,0.0,0.0,0.0
Marvin Williams,0.0,0.0,0.0,0.098,1.2,24.599999999999998,0.0,0.0,0.0,0.125,1.031,32.800000000000004,0.176,1.111,45.1,0.375,1.063,94.3,0.0,0.0,0.0,0.039,1.7,8.200000000000001,0.039,0.6,8.200000000000001,0.0,0.0,0.0,0.117,0.667,28.7
Mason Plumlee,0.036,1.0,15.899999999999999,0.098,0.895,37.099999999999994,0.0,0.0,0.0,0.223,1.349,84.80000000000001,0.171,0.803,63.599999999999994,0.062,0.25,26.5,0.0,0.0,0.0,0.155,1.333,58.300000000000004,0.0,0.0,0.0,0.14,1.241,53.0,0.114,0.227,42.400000000000006
Matisse Thybulle,0.0,0.0,0.0,0.25,1.149,74.10000000000001,0.044,0.692,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.449,0.94,131.1,0.057,0.412,17.099999999999998,0.037,1.455,11.4,0.054,0.625,17.099999999999998,0.0,0.0,0.0,0.068,0.2,22.8
Matt Thomas,0.0,0.0,0.0,0.145,1.813,17.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.336,1.108,37.7,0.0,0.0,0.0,0.0,0.0,0.0,0.273,1.2,29.0,0.0,0.0,0.0,0.0,0.0,0.0
Matthew Dellavedova,0.0,0.0,0.0,0.124,0.452,28.5,0.363,0.692,91.2,0.0,0.0,0.0,0.0,0.0,0.0,0.239,0.783,62.7,0.084,0.905,22.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.092,0.304,22.8
Maurice Harkless,0.0,0.0,0.0,0.167,1.043,45.0,0.082,0.696,25.0,0.0,0.0,0.0,0.043,1.0,10.0,0.33,1.054,95.0,0.0,0.0,0.0,0.177,1.2,50.0,0.0,0.0,0.0,0.092,0.808,25.0,0.064,0.5,20.0
Maxi Kleber,0.0,0.0,0.0,0.073,1.4,39.6,0.0,0.0,0.0,0.269,1.399,145.20000000000002,0.0,0.0,0.0,0.412,0.978,224.4,0.0,0.0,0.0,0.08,1.295,46.199999999999996,0.0,0.0,0.0,0.074,0.732,39.6,0.056,0.548,33.0
Meyers Leonard,0.0,0.0,0.0,0.101,1.37,29.4,0.0,0.0,0.0,0.131,1.343,34.3,0.06,0.625,14.7,0.393,1.067,102.9,0.0,0.0,0.0,0.154,1.39,39.2,0.0,0.0,0.0,0.0,0.0,0.0,0.064,0.118,14.7
Michael Carter-Williams,0.052,0.647,16.8,0.191,1.365,63.0,0.155,0.765,50.4,0.0,0.0,0.0,0.0,0.0,0.0,0.328,0.907,109.2,0.058,0.789,21.0,0.07,1.217,21.0,0.0,0.0,0.0,0.067,0.364,21.0,0.064,0.571,21.0
Michael Kidd-Gilchrist,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.453,0.724,28.799999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Michael Porter Jr.,0.056,1.053,19.200000000000003,0.185,1.048,62.400000000000006,0.041,0.571,14.399999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.203,1.203,67.19999999999999,0.071,0.708,24.0,0.138,1.404,48.0,0.085,0.897,28.799999999999997,0.129,0.977,43.2,0.056,0.737,19.200000000000003
Mikal Bridges,0.0,0.0,0.0,0.217,1.425,110.5,0.038,0.95,19.5,0.025,0.692,13.0,0.0,0.0,0.0,0.367,0.853,188.5,0.027,0.929,13.0,0.156,1.494,78.0,0.04,0.81,19.5,0.046,1.375,26.0,0.073,0.658,39.0
Mike Conley,0.061,1.189,36.9,0.111,1.147,69.7,0.469,0.822,287.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,1.154,102.5,0.056,0.824,32.800000000000004,0.0,0.0,0.0,0.074,0.622,45.1,0.0,0.0,0.0,0.033,0.5,20.5
Mike Muscala,0.0,0.0,0.0,0.07,1.385,12.299999999999999,0.0,0.0,0.0,0.416,1.091,77.89999999999999,0.0,0.0,0.0,0.303,0.929,57.4,0.0,0.0,0.0,0.081,1.067,16.400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.059,0.636,12.299999999999999
Mike Scott,0.0,0.0,0.0,0.154,1.109,56.7,0.0,0.0,0.0,0.059,0.81,18.9,0.062,0.727,18.9,0.427,1.066,151.2,0.0,0.0,0.0,0.098,0.971,37.8,0.037,1.308,12.600000000000001,0.076,0.889,25.200000000000003,0.067,0.583,25.200000000000003
Miles Bridges,0.049,0.773,45.5,0.149,0.94,136.5,0.073,0.97,65.0,0.059,0.717,52.0,0.078,1.086,71.5,0.37,1.0,331.5,0.031,0.536,26.0,0.051,1.283,45.5,0.031,0.536,26.0,0.058,1.173,52.0,0.052,0.426,45.5
Mitchell Robinson,0.0,0.0,0.0,0.092,1.537,42.699999999999996,0.0,0.0,0.0,0.26,1.655,115.89999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.202,1.411,91.5,0.0,0.0,0.0,0.352,1.217,158.6,0.076,0.353,36.6
Mo Bamba,0.0,0.0,0.0,0.052,1.389,18.0,0.0,0.0,0.0,0.284,0.816,96.0,0.049,0.353,18.0,0.159,0.873,54.0,0.0,0.0,0.0,0.154,1.302,54.0,0.0,0.0,0.0,0.212,1.219,72.0,0.081,0.357,30.0
Monte Morris,0.033,0.944,19.5,0.178,1.143,97.5,0.422,0.914,234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.191,0.952,104.0,0.06,0.97,32.5,0.055,1.367,32.5,0.0,0.0,0.0,0.0,0.0,0.0,0.033,0.944,19.5
Montrezl Harrell,0.092,1.041,100.80000000000001,0.151,1.069,157.5,0.024,1.16,25.200000000000003,0.173,1.31,182.7,0.189,0.98,201.60000000000002,0.041,0.698,44.099999999999994,0.0,0.0,0.0,0.135,1.357,144.89999999999998,0.0,0.0,0.0,0.125,1.195,132.3,0.063,0.478,69.30000000000001
Moritz Wagner,0.059,0.947,18.5,0.105,0.941,33.300000000000004,0.0,0.0,0.0,0.211,1.118,66.60000000000001,0.037,1.25,11.1,0.176,1.105,55.5,0.0,0.0,0.0,0.189,1.557,59.2,0.0,0.0,0.0,0.102,1.121,33.300000000000004,0.108,0.343,33.300000000000004
Mychal Mulder,0.0,0.0,0.0,0.156,1.583,11.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.364,1.036,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.208,0.313,16.099999999999998,0.0,0.0,0.0,0.0,0.0,0.0
Myles Turner,0.0,0.0,0.0,0.067,0.837,44.0,0.0,0.0,0.0,0.271,0.971,176.0,0.156,0.97,99.0,0.266,1.105,170.5,0.0,0.0,0.0,0.082,1.245,55.0,0.0,0.0,0.0,0.056,1.278,38.5,0.073,0.404,49.5
Nassir Little,0.0,0.0,0.0,0.188,1.029,33.599999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.328,0.869,62.400000000000006,0.0,0.0,0.0,0.151,1.393,28.799999999999997,0.0,0.0,0.0,0.108,1.1,19.200000000000003,0.059,0.364,9.600000000000001
Naz Reid,0.053,0.333,15.0,0.074,1.286,21.0,0.0,0.0,0.0,0.285,0.901,81.0,0.074,0.762,21.0,0.229,1.169,66.0,0.0,0.0,0.0,0.113,1.375,33.0,0.0,0.0,0.0,0.092,0.923,27.0,0.053,0.133,15.0
Nemanja Bjelica,0.033,0.708,25.6,0.121,1.195,89.6,0.035,0.76,25.6,0.1,1.25,70.4,0.09,0.8,64.0,0.283,1.25,204.8,0.0,0.0,0.0,0.058,1.452,44.8,0.107,0.753,76.8,0.112,0.988,83.2,0.049,0.429,32.0
Nerlens Noel,0.0,0.0,0.0,0.067,1.375,22.0,0.0,0.0,0.0,0.326,1.414,115.5,0.0,0.0,0.0,0.053,0.474,16.5,0.0,0.0,0.0,0.264,1.34,93.5,0.0,0.0,0.0,0.132,1.17,49.5,0.124,0.591,44.0
Nickeil Alexander-Walker,0.047,0.538,12.299999999999999,0.118,0.576,32.800000000000004,0.366,0.667,102.5,0.0,0.0,0.0,0.0,0.0,0.0,0.265,0.973,73.8,0.05,1.571,12.299999999999999,0.0,0.0,0.0,0.061,0.824,16.400000000000002,0.0,0.0,0.0,0.065,0.0,16.400000000000002
Nicolas Batum,0.0,0.0,0.0,0.104,0.182,11.0,0.198,0.429,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.292,1.194,30.799999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.123,0.385,13.2,0.0,0.0,0.0,0.0,0.0,0.0
Nicolas Claxton,0.0,0.0,0.0,0.152,1.2,10.5,0.0,0.0,0.0,0.333,1.136,22.5,0.0,0.0,0.0,0.167,0.364,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nicolo Melli,0.0,0.0,0.0,0.13,0.978,46.800000000000004,0.0,0.0,0.0,0.153,1.094,52.0,0.098,0.912,36.4,0.395,1.153,135.20000000000002,0.0,0.0,0.0,0.055,1.263,20.8,0.037,1.154,15.6,0.046,0.938,15.6,0.063,0.591,20.8
Nikola Jokic,0.061,1.025,78.0,0.049,0.825,65.0,0.029,0.784,39.0,0.171,0.959,221.0,0.241,1.055,312.0,0.115,0.973,149.5,0.0,0.0,0.0,0.088,1.319,110.5,0.068,1.068,91.0,0.084,1.367,110.5,0.091,0.581,117.0
Nikola Vucevic,0.0,0.0,0.0,0.076,1.1,81.0,0.0,0.0,0.0,0.263,1.13,275.4,0.201,0.801,210.6,0.158,0.91,167.4,0.0,0.0,0.0,0.138,1.31,145.8,0.021,0.909,21.6,0.089,0.914,91.8,0.041,0.465,43.2
Noah Vonleh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.72,26.1,0.118,1.0,14.5,0.143,0.882,17.4,0.0,0.0,0.0,0.16,1.316,20.299999999999997,0.0,0.0,0.0,0.118,1.429,14.5,0.168,0.6,20.299999999999997
Norman Powell,0.028,1.167,17.6,0.304,1.25,193.60000000000002,0.131,0.843,83.6,0.0,0.0,0.0,0.0,0.0,0.0,0.259,1.165,162.8,0.04,1.2,26.4,0.049,1.452,30.799999999999997,0.111,1.071,70.4,0.019,0.833,13.2,0.049,0.871,30.799999999999997
Norvel Pelle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.216,1.0,10.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.216,0.909,10.2,0.0,0.0,0.0,0.235,1.167,11.899999999999999,0.216,0.0,10.2
OG Anunoby,0.025,0.5,18.9,0.252,1.256,157.5,0.047,0.833,31.5,0.025,1.063,18.9,0.044,0.607,25.200000000000003,0.352,1.045,226.8,0.022,1.071,12.600000000000001,0.11,1.157,69.30000000000001,0.024,0.733,12.600000000000001,0.055,1.257,37.8,0.044,0.714,25.200000000000003
Omari Spellman,0.054,0.857,19.6,0.093,1.194,34.3,0.0,0.0,0.0,0.149,1.034,58.8,0.116,0.711,44.1,0.276,1.093,107.80000000000001,0.0,0.0,0.0,0.057,1.182,19.6,0.039,0.867,14.7,0.134,0.942,53.900000000000006,0.075,0.241,29.4
Otto Porter Jr.,0.0,0.0,0.0,0.15,1.083,23.8,0.275,0.955,43.4,0.0,0.0,0.0,0.0,0.0,0.0,0.213,1.294,33.6,0.094,0.8,15.400000000000002,0.0,0.0,0.0,0.081,1.615,12.6,0.0,0.0,0.0,0.0,0.0,0.0
P.J. Tucker,0.0,0.0,0.0,0.108,1.14,51.2,0.0,0.0,0.0,0.082,0.868,38.4,0.0,0.0,0.0,0.562,1.012,262.4,0.0,0.0,0.0,0.078,1.194,38.4,0.0,0.0,0.0,0.065,1.033,32.0,0.095,0.591,44.8
P.J. Washington,0.031,0.87,23.200000000000003,0.106,1.203,81.19999999999999,0.0,0.0,0.0,0.19,0.979,139.2,0.148,0.836,110.19999999999999,0.332,0.911,249.39999999999998,0.0,0.0,0.0,0.082,1.23,63.800000000000004,0.015,0.818,11.600000000000001,0.044,1.03,34.8,0.032,0.25,23.200000000000003
PJ Dozier,0.103,0.727,10.5,0.121,1.385,12.6,0.318,0.735,33.6,0.0,0.0,0.0,0.0,0.0,0.0,0.178,0.632,18.900000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.112,0.25,12.6
Pascal Siakam,0.186,0.874,233.20000000000002,0.217,1.215,270.29999999999995,0.141,0.857,174.89999999999998,0.037,1.109,47.7,0.125,0.923,153.7,0.137,0.976,169.60000000000002,0.033,0.756,42.400000000000006,0.044,1.564,53.0,0.015,0.737,21.200000000000003,0.027,0.912,31.799999999999997,0.039,0.917,47.7
Pat Connaughton,0.0,0.0,0.0,0.144,1.043,48.800000000000004,0.063,0.45,18.3,0.0,0.0,0.0,0.0,0.0,0.0,0.329,0.952,103.7,0.085,0.889,24.400000000000002,0.138,1.227,42.699999999999996,0.063,0.9,18.3,0.066,1.667,18.3,0.069,0.5,24.400000000000002
Patrick Beverley,0.049,0.7,19.200000000000003,0.123,1.12,48.0,0.207,0.857,86.4,0.0,0.0,0.0,0.0,0.0,0.0,0.451,1.104,182.39999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.75,14.399999999999999,0.081,0.212,33.599999999999994
Patrick McCaw,0.0,0.0,0.0,0.157,0.968,29.6,0.157,0.742,29.6,0.0,0.0,0.0,0.0,0.0,0.0,0.437,0.93,85.1,0.0,0.0,0.0,0.086,1.294,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Patrick Patterson,0.0,0.0,0.0,0.112,1.28,25.5,0.0,0.0,0.0,0.125,0.821,25.5,0.0,0.0,0.0,0.5,1.152,112.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.089,0.7,20.400000000000002,0.08,0.556,20.400000000000002
Patty Mills,0.02,0.692,12.600000000000001,0.155,1.204,100.80000000000001,0.266,1.006,176.39999999999998,0.018,1.417,12.600000000000001,0.0,0.0,0.0,0.215,1.266,144.89999999999998,0.138,1.12,94.5,0.0,0.0,0.0,0.119,0.987,81.9,0.0,0.0,0.0,0.054,0.861,37.8
Paul George,0.104,0.711,88.2,0.134,1.112,117.6,0.314,0.952,273.0,0.0,0.0,0.0,0.049,0.762,42.0,0.125,1.093,109.2,0.047,1.39,42.0,0.0,0.0,0.0,0.157,1.125,134.4,0.0,0.0,0.0,0.045,0.615,37.800000000000004
Paul Millsap,0.058,0.897,30.799999999999997,0.136,1.265,66.0,0.0,0.0,0.0,0.072,1.194,35.2,0.154,0.87,79.2,0.216,1.185,110.0,0.0,0.0,0.0,0.142,1.197,70.4,0.046,0.739,22.0,0.092,1.0,44.0,0.05,0.28,26.4
Quinn Cook,0.095,1.211,19.0,0.184,0.946,38.0,0.338,0.824,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.219,1.045,45.6,0.06,0.667,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RJ Barrett,0.065,0.667,61.60000000000001,0.209,0.941,201.6,0.277,0.682,268.8,0.0,0.0,0.0,0.037,0.972,33.6,0.193,0.968,184.79999999999998,0.069,0.716,67.2,0.042,1.098,39.199999999999996,0.035,0.824,33.6,0.033,1.125,33.6,0.038,0.459,39.199999999999996
Rajon Rondo,0.091,0.775,38.400000000000006,0.182,0.925,81.6,0.416,0.781,182.39999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.182,0.85,81.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.114,33.599999999999994
Raul Neto,0.047,0.364,9.8,0.155,1.0,34.3,0.326,0.75,78.4,0.0,0.0,0.0,0.0,0.0,0.0,0.258,1.033,58.8,0.064,1.667,14.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.099,0.565,24.5
Reggie Bullock,0.0,0.0,0.0,0.228,0.842,58.0,0.188,0.894,46.400000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.252,0.905,63.800000000000004,0.092,0.739,23.200000000000003,0.068,1.412,17.4,0.096,1.125,23.200000000000003,0.0,0.0,0.0,0.0,0.0,0.0
Reggie Jackson,0.068,0.625,15.400000000000002,0.136,1.0,32.199999999999996,0.462,0.826,109.2,0.0,0.0,0.0,0.0,0.0,0.0,0.288,1.522,23.400000000000002,0.059,1.357,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Richaun Holmes,0.0,0.0,0.0,0.055,1.739,23.4,0.0,0.0,0.0,0.295,1.226,124.80000000000001,0.04,1.118,15.600000000000001,0.024,0.7,11.7,0.0,0.0,0.0,0.267,1.339,113.1,0.0,0.0,0.0,0.217,1.242,89.69999999999999,0.095,0.425,39.0
Ricky Rubio,0.021,0.944,17.099999999999998,0.149,0.937,125.4,0.4,0.778,342.0,0.0,0.0,0.0,0.0,0.0,0.0,0.242,1.005,205.20000000000002,0.065,0.857,57.0,0.021,0.833,17.099999999999998,0.0,0.0,0.0,0.019,0.813,17.099999999999998,0.073,0.774,62.7
Robert Covington,0.023,1.143,14.399999999999999,0.212,1.171,129.60000000000002,0.039,0.833,24.0,0.035,1.286,19.200000000000003,0.0,0.0,0.0,0.4,1.054,244.79999999999998,0.053,0.688,33.599999999999994,0.071,1.07,43.2,0.074,0.911,43.2,0.03,1.167,19.200000000000003,0.064,0.385,38.400000000000006
Robert Williams III,0.0,0.0,0.0,0.109,0.7,9.200000000000001,0.0,0.0,0.0,0.283,1.192,25.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.207,1.632,18.400000000000002,0.0,0.0,0.0,0.207,1.105,18.400000000000002,0.174,0.25,16.099999999999998
Robin Lopez,0.0,0.0,0.0,0.087,1.233,30.0,0.0,0.0,0.0,0.145,1.2,48.0,0.209,0.931,72.0,0.249,0.93,84.0,0.0,0.0,0.0,0.116,1.05,42.0,0.0,0.0,0.0,0.101,0.857,36.0,0.084,0.345,30.0
Rodions Kurucs,0.0,0.0,0.0,0.176,0.969,31.200000000000003,0.055,0.5,11.7,0.0,0.0,0.0,0.0,0.0,0.0,0.363,0.97,66.3,0.0,0.0,0.0,0.148,1.37,27.299999999999997,0.0,0.0,0.0,0.055,0.8,11.7,0.06,0.091,11.7
Rodney Hood,0.119,1.417,23.1,0.144,1.207,29.4,0.124,0.84,25.2,0.0,0.0,0.0,0.114,0.826,23.1,0.337,1.221,67.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rodney McGruder,0.0,0.0,0.0,0.149,0.786,30.0,0.059,0.727,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.521,0.857,100.0,0.064,1.083,10.0,0.096,0.833,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Romeo Langford,0.0,0.0,0.0,0.205,1.059,16.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.325,0.556,27.0,0.0,0.0,0.0,0.133,0.727,10.8,0.0,0.0,0.0,0.12,1.0,10.8,0.0,0.0,0.0
Rondae Hollis-Jefferson,0.035,1.214,15.6,0.179,1.028,72.8,0.027,0.727,10.4,0.102,1.049,41.6,0.095,0.947,36.4,0.109,0.659,41.6,0.0,0.0,0.0,0.246,1.061,98.8,0.0,0.0,0.0,0.137,0.982,57.2,0.057,0.391,20.8
Royce O'Neale,0.0,0.0,0.0,0.225,1.045,89.6,0.0,0.0,0.0,0.038,0.667,12.8,0.0,0.0,0.0,0.549,1.157,217.6,0.0,0.0,0.0,0.038,1.333,12.8,0.0,0.0,0.0,0.0,0.0,0.0,0.068,0.37,25.6
Rudy Gay,0.101,0.625,66.0,0.136,1.058,84.0,0.098,1.194,60.0,0.062,1.077,42.0,0.09,0.754,60.0,0.333,0.938,210.0,0.025,0.875,18.0,0.03,1.421,18.0,0.027,0.941,18.0,0.062,1.077,42.0,0.036,0.522,24.0
Rudy Gobert,0.0,0.0,0.0,0.074,1.339,62.0,0.0,0.0,0.0,0.266,1.192,210.79999999999998,0.046,0.919,37.199999999999996,0.014,0.909,12.4,0.0,0.0,0.0,0.277,1.419,223.20000000000002,0.0,0.0,0.0,0.206,1.152,167.4,0.109,0.494,86.8
Rui Hachimura,0.042,0.87,24.599999999999998,0.192,1.19,106.60000000000001,0.0,0.0,0.0,0.106,0.931,57.4,0.084,0.804,45.1,0.25,0.832,135.29999999999998,0.0,0.0,0.0,0.172,1.191,94.3,0.0,0.0,0.0,0.071,1.359,41.0,0.051,0.464,28.7
Russell Westbrook,0.25,0.883,392.20000000000005,0.248,1.023,392.20000000000005,0.124,0.934,196.10000000000002,0.0,0.0,0.0,0.09,0.803,143.10000000000002,0.142,0.884,222.60000000000002,0.015,0.875,26.5,0.025,1.077,37.099999999999994,0.008,1.154,10.600000000000001,0.03,0.958,47.7,0.063,0.68,100.69999999999999
Ryan Arcidiacono,0.0,0.0,0.0,0.206,1.107,58.0,0.221,0.683,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.357,1.031,98.6,0.048,1.231,11.600000000000001,0.037,1.7,11.600000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.063,0.529,17.4
Ryan Broekhoff,0.0,0.0,0.0,0.162,1.091,10.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.412,1.107,27.200000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sekou Doumbouya,0.038,0.909,11.4,0.188,0.759,53.199999999999996,0.045,1.0,11.4,0.0,0.0,0.0,0.038,1.182,11.4,0.413,0.706,117.8,0.035,0.9,11.4,0.122,1.229,34.2,0.0,0.0,0.0,0.038,0.909,11.4,0.038,0.455,11.4
Semi Ojeleye,0.0,0.0,0.0,0.148,1.222,24.400000000000002,0.0,0.0,0.0,0.066,1.167,12.200000000000001,0.0,0.0,0.0,0.503,1.065,91.5,0.0,0.0,0.0,0.071,1.231,12.200000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.055,0.6,12.200000000000001
Serge Ibaka,0.0,0.0,0.0,0.109,1.417,85.0,0.0,0.0,0.0,0.31,1.008,240.0,0.065,0.92,50.0,0.179,0.812,140.0,0.0,0.0,0.0,0.144,1.171,110.00000000000001,0.018,1.5,15.0,0.109,1.25,85.0,0.054,0.214,40.0
Seth Curry,0.045,1.0,29.5,0.169,1.286,106.2,0.231,1.028,141.6,0.0,0.0,0.0,0.0,0.0,0.0,0.34,1.36,212.4,0.048,1.1,29.5,0.0,0.0,0.0,0.074,0.957,47.2,0.018,1.455,11.8,0.048,0.7,29.5
Shabazz Napier,0.056,0.864,21.599999999999998,0.152,1.067,61.199999999999996,0.418,0.836,165.6,0.0,0.0,0.0,0.0,0.0,0.0,0.175,1.174,68.39999999999999,0.081,0.563,32.4,0.0,0.0,0.0,0.03,0.167,10.799999999999999,0.0,0.0,0.0,0.106,0.5,19.5
Shai Gilgeous-Alexander,0.135,0.994,163.8,0.177,1.171,207.89999999999998,0.372,0.971,441.0,0.0,0.0,0.0,0.0,0.0,0.0,0.188,1.098,226.8,0.047,0.75,56.7,0.022,1.077,25.200000000000003,0.012,0.286,12.600000000000001,0.013,0.75,18.9,0.032,1.132,37.8
Shake Milton,0.0,0.0,0.0,0.205,1.211,57.6,0.23,0.875,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.331,1.185,92.8,0.079,0.909,22.4,0.036,1.8,9.6,0.058,0.813,16.0,0.0,0.0,0.0,0.0,0.0,0.0
Shaquille Harrison,0.077,0.75,17.2,0.237,1.143,47.300000000000004,0.208,1.047,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.251,0.942,51.6,0.072,0.8,12.9,0.048,1.8,8.6,0.0,0.0,0.0,0.048,1.2,8.6,0.0,0.0,0.0
Skal Labissiere,0.0,0.0,0.0,0.052,1.0,9.9,0.0,0.0,0.0,0.275,1.208,52.800000000000004,0.088,0.824,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.192,1.405,36.300000000000004,0.0,0.0,0.0,0.207,0.9,39.6,0.124,0.292,23.099999999999998
Solomon Hill,0.069,0.85,19.200000000000003,0.189,1.091,52.800000000000004,0.0,0.0,0.0,0.082,0.958,24.0,0.0,0.0,0.0,0.368,1.037,105.60000000000001,0.041,0.5,14.399999999999999,0.045,1.154,14.399999999999999,0.052,0.733,14.399999999999999,0.038,1.364,9.600000000000001,0.072,0.333,19.200000000000003
Spencer Dinwiddie,0.148,0.951,204.8,0.139,1.052,192.0,0.482,0.889,665.6,0.0,0.0,0.0,0.0,0.0,0.0,0.111,1.026,153.6,0.027,0.789,38.4,0.014,1.632,19.2,0.027,1.5,38.4,0.009,0.5,12.8,0.038,0.5,51.2
Stephen Curry,0.0,0.0,0.0,0.118,1.077,13.0,0.3,0.909,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.127,1.357,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.173,0.474,19.0,0.0,0.0,0.0,0.0,0.0,0.0
Sterling Brown,0.0,0.0,0.0,0.25,0.567,67.5,0.164,0.477,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.299,1.1,81.0,0.067,0.833,18.0,0.045,1.667,13.5,0.052,1.071,13.5,0.052,1.143,13.5,0.041,0.727,9.0
Steven Adams,0.021,0.769,11.600000000000001,0.06,1.162,34.8,0.018,1.273,11.600000000000001,0.23,1.268,139.2,0.23,0.887,139.2,0.0,0.0,0.0,0.0,0.0,0.0,0.15,1.226,92.80000000000001,0.0,0.0,0.0,0.176,0.954,110.19999999999999,0.097,0.55,58.0
