PLAYER_NAME,iso_freq,iso_ppp,iso_poss,tr_freq,tr_ppp,tr_poss,prb_freq,prb_ppp,prb_poss,prr_freq,prr_ppp,prr_poss,pu_freq,pu_ppp,pu_poss,su_freq,su_ppp,su_poss,ho_freq,ho_ppp,ho_poss,cut_freq,cut_ppp,cut_poss,os_freq,os_ppp,os_poss,putback_freq,putback_ppp,putback_poss,misc_freq,misc_ppp,misc_poss
Solomon Hill,0.0,0.0,0.0,0.166,0.703,35.2,0.049,0.455,13.2,0.0,0.0,0.0,0.0,0.0,0.0,0.386,0.919,88.0,0.0,0.0,0.0,0.13,1.414,30.799999999999997,0.0,0.0,0.0,0.063,1.071,13.2,0.076,0.176,17.6
Spencer Dinwiddie,0.225,1.047,251.60000000000002,0.127,1.063,142.8,0.374,0.986,421.6,0.0,0.0,0.0,0.0,0.0,0.0,0.146,1.079,163.2,0.036,0.775,40.8,0.0,0.0,0.0,0.029,0.939,34.0,0.0,0.0,0.0,0.052,0.814,61.2
Stanley Johnson,0.077,0.667,33.599999999999994,0.277,0.949,120.0,0.077,0.727,33.599999999999994,0.0,0.0,0.0,0.028,1.083,14.399999999999999,0.373,0.855,158.39999999999998,0.047,0.95,19.200000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.031,0.769,14.399999999999999,0.047,0.65,19.200000000000003
Stephen Curry,0.056,1.077,89.7,0.2,1.095,324.3,0.216,1.02,351.9,0.023,1.395,41.4,0.0,0.0,0.0,0.13,1.226,213.9,0.055,1.089,89.7,0.045,1.23,75.9,0.201,1.286,331.2,0.014,1.522,20.7,0.058,0.809,96.6
Sterling Brown,0.029,0.364,11.600000000000001,0.241,1.176,92.80000000000001,0.098,0.811,34.8,0.0,0.0,0.0,0.0,0.0,0.0,0.307,1.043,116.0,0.074,0.929,29.0,0.069,1.192,23.200000000000003,0.085,1.063,34.8,0.037,1.071,11.600000000000001,0.05,0.211,17.4
Steven Adams,0.0,0.0,0.0,0.104,1.198,110.6,0.0,0.0,0.0,0.174,1.156,189.6,0.256,0.956,276.5,0.0,0.0,0.0,0.0,0.0,0.0,0.196,1.182,205.4,0.0,0.0,0.0,0.194,0.957,205.4,0.071,0.368,79.0
Svi Mykhailiuk,0.0,0.0,0.0,0.219,0.857,35.1,0.125,0.6,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.225,1.0,35.1,0.069,1.0,11.7,0.0,0.0,0.0,0.256,0.659,42.900000000000006,0.0,0.0,0.0,0.0,0.0,0.0
T.J. McConnell,0.019,1.0,7.6000000000000005,0.194,0.863,98.8,0.389,0.858,205.20000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.175,1.0,91.2,0.069,1.056,38.0,0.07,1.405,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.069,0.417,38.0
T.J. Warren,0.059,1.048,43.0,0.225,1.275,159.1,0.162,1.017,116.10000000000001,0.0,0.0,0.0,0.024,0.529,17.2,0.312,1.005,223.6,0.025,1.056,17.2,0.055,1.154,38.7,0.056,1.075,38.7,0.032,0.957,21.5,0.038,0.963,25.8
Taj Gibson,0.026,0.778,21.3,0.103,1.423,71.0,0.0,0.0,0.0,0.143,1.192,99.39999999999999,0.188,0.931,127.8,0.09,0.952,63.9,0.0,0.0,0.0,0.207,1.154,142.0,0.0,0.0,0.0,0.155,1.28,106.5,0.085,0.61,56.800000000000004
Taurean Prince,0.057,0.881,43.2,0.225,1.024,167.4,0.193,0.816,140.4,0.0,0.0,0.0,0.0,0.0,0.0,0.27,1.172,199.8,0.101,1.041,75.6,0.025,1.611,16.2,0.055,1.1,37.8,0.019,0.429,16.2,0.048,0.429,32.4
Terrance Ferguson,0.0,0.0,0.0,0.283,1.216,138.7,0.039,0.421,21.9,0.033,1.188,14.600000000000001,0.0,0.0,0.0,0.47,1.035,233.60000000000002,0.028,1.0,14.600000000000001,0.055,1.407,29.200000000000003,0.0,0.0,0.0,0.02,0.9,7.300000000000001,0.043,0.19,21.9
Terrence Ross,0.034,0.872,40.5,0.107,1.152,121.5,0.226,1.042,259.2,0.0,0.0,0.0,0.0,0.0,0.0,0.186,1.273,218.70000000000002,0.112,0.862,129.6,0.024,1.679,24.3,0.258,0.967,299.7,0.0,0.0,0.0,0.045,0.538,48.6
Terry Rozier,0.08,0.806,63.2,0.193,1.074,150.1,0.218,0.929,165.9,0.0,0.0,0.0,0.0,0.0,0.0,0.245,0.958,189.6,0.062,0.417,47.4,0.018,1.286,15.8,0.107,1.0,86.9,0.016,0.833,15.8,0.052,0.35,39.5
Thabo Sefolosha,0.0,0.0,0.0,0.216,1.275,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.492,1.0,90.0,0.0,0.0,0.0,0.108,0.9,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Theo Pinson,0.12,1.083,12.6,0.16,1.25,16.2,0.26,0.5,25.2,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.727,21.599999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thomas Bryant,0.0,0.0,0.0,0.109,1.507,64.8,0.0,0.0,0.0,0.275,1.225,165.6,0.028,1.118,14.4,0.158,1.021,93.60000000000001,0.0,0.0,0.0,0.229,1.418,144.0,0.0,0.0,0.0,0.124,1.316,79.2,0.065,0.6,43.199999999999996
Tim Frazier,0.051,0.714,14.1,0.245,0.761,65.8,0.242,0.697,65.8,0.0,0.0,0.0,0.0,0.0,0.0,0.231,0.968,61.1,0.0,0.0,0.0,0.077,1.381,18.8,0.0,0.0,0.0,0.0,0.0,0.0,0.088,0.625,23.5
Tim Hardaway Jr.,0.048,0.698,41.4,0.18,1.056,161.0,0.277,1.004,248.4,0.0,0.0,0.0,0.052,1.188,15.200000000000001,0.138,0.919,124.2,0.149,0.873,133.4,0.036,1.545,11.4,0.112,0.891,101.2,0.017,1.133,13.799999999999999,0.048,0.907,41.4
Timothe Luwawu-Cabarrot,0.0,0.0,0.0,0.192,1.282,37.7,0.049,1.0,8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.468,0.895,95.69999999999999,0.074,1.0,14.5,0.074,1.0,14.5,0.054,0.909,11.600000000000001,0.0,0.0,0.0,0.0,0.0,0.0
Tobias Harris,0.116,0.992,121.00000000000001,0.131,1.094,137.5,0.266,0.993,280.5,0.015,1.625,16.5,0.097,1.049,104.5,0.157,1.279,165.0,0.054,0.737,55.0,0.041,1.465,44.0,0.068,1.127,71.5,0.021,1.636,22.0,0.033,0.829,33.0
Tomas Satoransky,0.033,0.625,24.0,0.181,1.008,128.0,0.237,0.737,168.0,0.0,0.0,0.0,0.022,1.188,16.0,0.29,1.119,208.0,0.026,0.632,16.0,0.062,1.378,48.0,0.021,1.0,16.0,0.044,1.156,32.0,0.082,0.881,56.0
Tony Parker,0.088,0.808,50.4,0.121,1.125,72.8,0.566,0.899,336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.126,0.947,72.8,0.04,0.875,22.400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034,0.4,22.400000000000002
Tony Snell,0.0,0.0,0.0,0.213,1.155,81.4,0.056,0.545,22.2,0.0,0.0,0.0,0.0,0.0,0.0,0.34,1.134,133.20000000000002,0.157,1.194,59.2,0.056,1.545,22.2,0.081,0.813,29.6,0.03,0.75,14.8,0.036,1.071,14.8
Torrey Craig,0.0,0.0,0.0,0.233,1.208,97.5,0.035,0.667,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.386,0.862,165.0,0.048,0.714,22.5,0.127,1.273,52.5,0.0,0.0,0.0,0.083,1.222,37.5,0.058,0.68,22.5
Trae Young,0.09,0.903,152.0,0.193,0.994,328.0,0.456,0.805,776.0,0.0,0.0,0.0,0.0,0.0,0.0,0.087,1.182,152.0,0.081,0.797,136.0,0.008,1.143,16.0,0.026,0.6,48.0,0.015,1.12,24.0,0.044,0.776,80.0
Treveon Graham,0.0,0.0,0.0,0.124,0.481,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.647,0.979,140.0,0.0,0.0,0.0,0.055,0.417,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trevor Ariza,0.035,1.0,21.5,0.261,1.154,163.4,0.106,0.712,64.5,0.0,0.0,0.0,0.029,0.556,17.2,0.338,0.986,210.70000000000002,0.035,0.864,21.5,0.043,1.444,25.8,0.052,0.75,30.099999999999998,0.031,1.316,17.2,0.06,0.459,38.7
Trey Burke,0.115,0.708,49.5,0.108,0.911,46.199999999999996,0.494,1.019,204.6,0.0,0.0,0.0,0.0,0.0,0.0,0.122,0.902,49.5,0.058,1.208,23.099999999999998,0.0,0.0,0.0,0.056,1.231,12.5,0.0,0.0,0.0,0.046,0.737,19.8
Trey Lyles,0.047,0.655,32.0,0.1,1.387,64.0,0.036,1.227,19.2,0.177,0.624,108.8,0.143,0.875,89.6,0.256,0.823,160.0,0.029,0.667,19.2,0.065,1.4,38.4,0.055,0.912,32.0,0.053,1.061,32.0,0.039,0.292,25.6
Tristan Thompson,0.043,0.571,21.5,0.061,1.3,30.099999999999998,0.0,0.0,0.0,0.169,1.133,81.7,0.138,0.647,68.8,0.059,0.897,30.099999999999998,0.0,0.0,0.0,0.189,1.065,94.60000000000001,0.0,0.0,0.0,0.257,1.063,124.7,0.079,0.487,38.7
Troy Brown Jr.,0.053,0.4,15.6,0.18,1.235,52.0,0.18,0.647,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.317,0.878,88.39999999999999,0.074,0.952,20.8,0.102,1.034,31.2,0.0,0.0,0.0,0.0,0.0,0.0,0.035,0.4,10.4
Troy Daniels,0.0,0.0,0.0,0.116,1.417,35.699999999999996,0.161,0.92,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.255,1.063,76.5,0.177,0.818,56.1,0.039,1.25,10.200000000000001,0.165,0.98,51.0,0.0,0.0,0.0,0.042,0.154,15.299999999999999
Troy Williams,0.0,0.0,0.0,0.368,1.048,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.307,0.886,35.699999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tyler Dorsey,0.068,0.929,14.7,0.203,1.238,42.0,0.203,0.905,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261,0.926,54.6,0.092,1.0,18.900000000000002,0.0,0.0,0.0,0.101,1.048,21.0,0.0,0.0,0.0,0.0,0.0,0.0
Tyler Johnson,0.0,0.0,0.0,0.12,1.3,61.599999999999994,0.194,0.639,96.80000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.281,1.021,140.8,0.21,0.886,105.6,0.044,1.545,22.0,0.086,0.814,44.0,0.0,0.0,0.0,0.02,0.8,8.8
Tyler Zeller,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.357,0.733,15.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.262,1.545,11.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tyreke Evans,0.096,0.744,82.8,0.228,0.979,193.2,0.335,0.705,282.9,0.0,0.0,0.0,0.016,1.214,13.8,0.165,0.843,138.0,0.069,0.915,62.1,0.025,1.143,20.7,0.015,0.692,13.8,0.015,0.615,13.8,0.035,0.8,27.6
Tyrone Wallace,0.0,0.0,0.0,0.268,0.747,74.39999999999999,0.229,0.594,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.214,0.983,62.0,0.043,0.5,12.4,0.125,1.029,37.199999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.036,0.4,12.4
Tyson Chandler,0.0,0.0,0.0,0.071,1.636,9.600000000000001,0.0,0.0,0.0,0.123,1.211,19.200000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,1.178,43.2,0.0,0.0,0.0,0.265,0.976,43.2,0.232,0.306,38.400000000000006
Tyus Jones,0.065,0.706,34.0,0.178,1.065,95.19999999999999,0.419,0.9,217.60000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.174,0.879,88.4,0.052,0.556,27.200000000000003,0.023,1.667,13.600000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.071,0.459,34.0
Victor Oladipo,0.129,0.779,93.60000000000001,0.199,1.0,147.6,0.376,0.855,277.2,0.0,0.0,0.0,0.0,0.0,0.0,0.098,1.181,72.0,0.065,0.896,46.800000000000004,0.0,0.0,0.0,0.079,0.931,57.6,0.0,0.0,0.0,0.034,0.84,25.2
Vince Carter,0.03,1.063,15.200000000000001,0.133,1.141,68.4,0.098,0.846,53.199999999999996,0.058,0.903,30.400000000000002,0.068,0.639,38.0,0.438,1.189,235.6,0.034,0.778,15.200000000000001,0.038,1.45,22.8,0.0,0.0,0.0,0.032,0.706,15.200000000000001,0.058,0.516,30.400000000000002
Walt Lemon Jr.,0.0,0.0,0.0,0.158,1.0,16.200000000000003,0.436,0.773,43.8,0.0,0.0,0.0,0.0,0.0,0.0,0.099,0.9,10.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wayne Ellington,0.0,0.0,0.0,0.141,1.364,44.800000000000004,0.096,1.1,30.800000000000004,0.035,0.818,11.200000000000001,0.0,0.0,0.0,0.23,1.069,72.8,0.275,1.012,86.8,0.0,0.0,0.0,0.131,0.951,42.0,0.0,0.0,0.0,0.054,0.818,10.0
Wayne Selden,0.052,0.81,21.5,0.181,0.658,73.1,0.181,0.959,73.1,0.0,0.0,0.0,0.0,0.0,0.0,0.356,0.917,141.9,0.069,0.893,30.099999999999998,0.056,0.818,12.4,0.045,1.0,17.2,0.032,0.769,12.9,0.045,0.556,17.2
Wendell Carter Jr.,0.0,0.0,0.0,0.07,0.971,35.2,0.0,0.0,0.0,0.236,1.165,114.4,0.181,0.625,88.0,0.086,0.667,44.0,0.0,0.0,0.0,0.185,1.378,88.0,0.0,0.0,0.0,0.111,0.907,52.8,0.117,0.491,57.2
Wes Iwundu,0.038,0.5,13.600000000000001,0.249,1.077,88.4,0.145,0.642,54.400000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.284,1.0,102.0,0.06,0.591,20.4,0.068,0.88,27.200000000000003,0.0,0.0,0.0,0.068,1.4,27.200000000000003,0.06,0.5,20.4
Wesley Johnson,0.0,0.0,0.0,0.262,0.963,26.0,0.117,1.083,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.857,33.800000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wesley Matthews,0.033,0.632,17.6,0.102,1.136,57.2,0.107,0.597,61.599999999999994,0.0,0.0,0.0,0.14,0.951,79.2,0.229,1.03,132.0,0.126,0.909,32.199999999999996,0.05,1.138,30.799999999999997,0.191,1.245,110.0,0.0,0.0,0.0,0.049,0.786,26.4
Will Barton,0.04,1.0,21.5,0.225,1.032,124.7,0.285,0.684,159.1,0.0,0.0,0.0,0.0,0.0,0.0,0.225,1.064,124.7,0.101,0.589,55.9,0.029,1.25,17.2,0.0,0.0,0.0,0.038,0.81,21.5,0.036,0.65,21.5
Willie Cauley-Stein,0.069,0.563,64.8,0.132,1.406,121.5,0.0,0.0,0.0,0.274,1.148,259.2,0.123,0.861,113.39999999999999,0.058,0.852,56.699999999999996,0.0,0.0,0.0,0.184,1.157,170.1,0.0,0.0,0.0,0.088,0.963,81.0,0.064,0.533,56.699999999999996
Willy Hernangomez,0.0,0.0,0.0,0.043,1.444,17.4,0.0,0.0,0.0,0.304,1.087,127.60000000000001,0.105,0.886,46.400000000000006,0.053,1.045,23.200000000000003,0.0,0.0,0.0,0.179,1.04,75.4,0.0,0.0,0.0,0.187,1.064,75.4,0.091,0.5,40.599999999999994
Wilson Chandler,0.067,0.647,18.0,0.228,1.155,57.6,0.0,0.0,0.0,0.0,0.0,0.0,0.067,0.588,18.0,0.398,1.069,100.8,0.0,0.0,0.0,0.047,1.0,10.799999999999999,0.0,0.0,0.0,0.067,0.353,18.0,0.059,0.267,14.4
Yogi Ferrell,0.053,1.227,21.3,0.237,1.091,99.39999999999999,0.342,0.979,142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.971,71.0,0.06,0.8,28.400000000000002,0.024,1.2,7.1000000000000005,0.041,1.176,14.200000000000001,0.0,0.0,0.0,0.057,0.5,21.3
Yuta Watanabe,0.0,0.0,0.0,0.306,0.684,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.339,0.476,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zach Collins,0.0,0.0,0.0,0.066,1.086,38.5,0.0,0.0,0.0,0.149,1.177,77.0,0.138,0.945,69.3,0.213,0.726,115.5,0.0,0.0,0.0,0.202,1.122,107.8,0.0,0.0,0.0,0.108,1.228,53.9,0.1,0.434,53.9
Zach LaVine,0.131,0.964,195.3,0.141,1.194,207.89999999999998,0.402,0.901,604.8,0.0,0.0,0.0,0.027,0.7,37.8,0.086,0.961,126.0,0.081,1.033,119.69999999999999,0.03,1.556,44.099999999999994,0.044,0.682,63.0,0.017,1.56,25.200000000000003,0.036,0.704,56.7
Zaza Pachulia,0.039,0.75,13.600000000000001,0.052,1.625,13.600000000000001,0.0,0.0,0.0,0.123,0.947,40.8,0.078,1.083,27.200000000000003,0.071,0.864,20.4,0.0,0.0,0.0,0.227,1.129,68.0,0.0,0.0,0.0,0.21,0.785,68.0,0.197,0.344,61.2
Zhaire Smith,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.273,10.8,0.25,1.0,10.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
