PLAYER_NAME,iso_freq,iso_ppp,iso_poss,tr_freq,tr_ppp,tr_poss,prb_freq,prb_ppp,prb_poss,prr_freq,prr_ppp,prr_poss,pu_freq,pu_ppp,pu_poss,su_freq,su_ppp,su_poss,ho_freq,ho_ppp,ho_poss,cut_freq,cut_ppp,cut_poss,os_freq,os_ppp,os_poss,putback_freq,putback_ppp,putback_poss,misc_freq,misc_ppp,misc_poss
Tony Parker,0.055,0.667,50.4,0.125,1.026,115.2,0.51,0.925,468.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,1.018,108.0,0.048,0.75,43.199999999999996,0.027,1.64,21.599999999999998,0.07,0.797,64.8,0.0,0.0,0.0,0.041,0.737,36.0
Tony Snell,0.071,0.828,32.0,0.167,1.015,70.4,0.17,0.58,70.4,0.0,0.0,0.0,0.0,0.0,0.0,0.335,0.875,134.4,0.099,0.775,38.4,0.039,1.0,19.2,0.03,1.417,12.8,0.027,1.273,12.8,0.057,0.348,25.6
Tony Wroten,0.125,0.5,14.4,0.25,0.714,28.0,0.33,0.405,36.8,0.0,0.0,0.0,0.0,0.0,0.0,0.161,0.667,18.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trevor Ariza,0.038,0.75,40.5,0.24,1.312,251.1,0.071,0.635,72.9,0.013,0.857,16.2,0.0,0.0,0.0,0.403,0.893,421.2,0.039,1.073,40.5,0.035,1.278,32.4,0.084,1.023,89.10000000000001,0.031,0.813,32.4,0.043,0.533,48.6
Trevor Booker,0.019,0.2,7.9,0.129,1.09,63.2,0.0,0.0,0.0,0.161,0.976,86.9,0.033,0.765,15.8,0.169,0.716,86.9,0.0,0.0,0.0,0.182,1.147,94.8,0.0,0.0,0.0,0.194,0.95,102.7,0.102,0.415,55.3
Trey Burke,0.068,0.902,51.2,0.122,0.967,89.6,0.347,0.842,256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.241,0.989,179.2,0.134,0.84,102.4,0.0,0.0,0.0,0.033,1.24,25.6,0.0,0.0,0.0,0.04,0.367,32.0
Trey Lyles,0.041,0.909,24.0,0.096,1.077,56.0,0.0,0.0,0.0,0.158,0.906,88.0,0.022,0.917,16.0,0.432,0.927,232.0,0.0,0.0,0.0,0.108,1.052,56.0,0.02,0.455,8.0,0.058,0.903,32.0,0.041,0.227,24.0
Tristan Thompson,0.0,0.0,0.0,0.073,1.419,41.0,0.0,0.0,0.0,0.21,1.29,123.0,0.058,0.824,32.800000000000004,0.025,1.067,16.400000000000002,0.0,0.0,0.0,0.283,1.12,164.0,0.0,0.0,0.0,0.235,1.043,139.4,0.112,0.667,65.60000000000001
Troy Daniels,0.0,0.0,0.0,0.098,1.429,21.5,0.084,0.278,17.2,0.0,0.0,0.0,0.0,0.0,0.0,0.372,1.475,81.7,0.102,1.0,21.5,0.0,0.0,0.0,0.242,0.962,51.6,0.0,0.0,0.0,0.051,0.455,12.9
Ty Lawson,0.079,0.625,31.799999999999997,0.212,0.977,84.80000000000001,0.328,0.654,132.5,0.0,0.0,0.0,0.0,0.0,0.0,0.251,0.922,100.69999999999999,0.037,0.733,15.899999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064,0.154,26.5
Tyler Ennis,0.069,0.882,18.400000000000002,0.15,0.865,36.800000000000004,0.401,0.788,101.2,0.0,0.0,0.0,0.0,0.0,0.0,0.198,0.98,50.6,0.049,0.75,13.799999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.073,0.5,18.400000000000002
Tyler Johnson,0.05,1.0,14.4,0.114,0.778,36.0,0.278,0.932,86.39999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.268,1.035,86.39999999999999,0.095,1.233,28.8,0.038,1.833,10.799999999999999,0.044,1.5,14.4,0.035,1.091,10.799999999999999,0.079,0.32,25.2
Tyler Zeller,0.0,0.0,0.0,0.104,1.3,42.0,0.0,0.0,0.0,0.345,0.955,132.0,0.063,0.917,24.0,0.097,0.73,36.0,0.0,0.0,0.0,0.167,1.141,66.0,0.029,0.727,12.0,0.107,0.927,42.0,0.084,0.563,30.0
Tyreke Evans,0.174,0.77,75.0,0.146,1.065,62.5,0.39,0.843,165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.113,1.229,47.5,0.068,0.655,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023,1.0,10.0,0.054,0.435,22.5
Tyson Chandler,0.0,0.0,0.0,0.05,1.375,26.400000000000002,0.0,0.0,0.0,0.18,1.138,85.8,0.083,0.85,39.6,0.041,0.4,19.8,0.0,0.0,0.0,0.267,1.14,132.0,0.0,0.0,0.0,0.215,1.26,105.60000000000001,0.151,0.178,72.60000000000001
Tyus Jones,0.079,1.125,14.8,0.173,0.914,33.300000000000004,0.406,0.537,81.4,0.0,0.0,0.0,0.0,0.0,0.0,0.183,0.649,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.074,0.6,14.8
Victor Oladipo,0.073,0.955,86.39999999999999,0.179,1.091,216.0,0.325,0.804,396.0,0.0,0.0,0.0,0.0,0.0,0.0,0.175,1.019,216.0,0.086,0.802,108.0,0.046,1.368,57.6,0.046,0.982,57.6,0.019,1.0,21.599999999999998,0.047,0.552,57.6
Vince Carter,0.049,0.3,18.0,0.095,0.769,42.0,0.163,0.821,66.0,0.0,0.0,0.0,0.083,0.735,36.0,0.283,1.155,114.0,0.078,0.688,30.0,0.041,1.412,18.0,0.08,1.273,36.0,0.049,0.85,18.0,0.068,1.0,30.0
Wayne Ellington,0.024,0.867,15.200000000000001,0.16,1.059,98.8,0.178,0.75,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.319,1.06,197.6,0.071,0.689,45.6,0.041,1.385,22.8,0.148,0.806,91.2,0.016,1.1,7.6000000000000005,0.04,0.2,22.8
Wesley Johnson,0.019,0.909,8.0,0.207,1.165,120.0,0.021,0.75,16.0,0.058,0.912,32.0,0.0,0.0,0.0,0.415,0.951,240.0,0.085,0.72,48.0,0.055,1.531,32.0,0.06,0.657,32.0,0.022,0.692,16.0,0.053,0.226,32.0
Wesley Matthews,0.058,0.93,54.599999999999994,0.109,1.111,109.19999999999999,0.092,0.736,93.6,0.013,0.692,15.600000000000001,0.099,0.898,101.4,0.362,1.115,358.79999999999995,0.066,0.723,62.400000000000006,0.027,0.852,23.4,0.119,0.949,117.0,0.011,1.091,7.800000000000001,0.044,0.909,46.8
Will Barton,0.074,0.703,90.2,0.223,1.114,270.59999999999997,0.24,0.891,295.2,0.0,0.0,0.0,0.008,0.2,8.200000000000001,0.226,0.968,278.8,0.07,0.756,82.0,0.04,1.367,49.199999999999996,0.032,1.0,41.0,0.033,1.025,41.0,0.054,0.773,65.60000000000001
Willie Cauley-Stein,0.029,1.0,13.200000000000001,0.182,1.272,79.2,0.0,0.0,0.0,0.142,1.143,66.0,0.056,0.52,26.400000000000002,0.045,0.6,19.8,0.0,0.0,0.0,0.286,1.197,125.39999999999999,0.0,0.0,0.0,0.189,0.952,85.8,0.068,0.533,33.0
Willie Reed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.253,1.182,42.900000000000006,0.086,0.8,15.600000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.31,1.185,54.599999999999994,0.0,0.0,0.0,0.224,1.077,39.0,0.0,0.0,0.0
Xavier Munford,0.0,0.0,0.0,0.175,0.647,16.8,0.392,0.763,37.800000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.216,1.143,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zach LaVine,0.082,0.918,98.39999999999999,0.215,1.218,254.20000000000002,0.291,0.718,344.40000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.141,1.155,164.0,0.107,1.008,131.20000000000002,0.019,1.174,24.599999999999998,0.073,0.874,90.2,0.014,1.824,16.400000000000002,0.054,0.516,65.60000000000001
Zach Randolph,0.158,0.886,176.8,0.031,1.176,34.0,0.0,0.0,0.0,0.097,0.963,108.80000000000001,0.362,0.845,401.20000000000005,0.1,0.847,108.80000000000001,0.0,0.0,0.0,0.062,1.333,68.0,0.013,1.071,13.600000000000001,0.117,1.178,129.2,0.054,0.567,61.2
Zaza Pachulia,0.056,1.025,38.0,0.041,1.172,30.400000000000002,0.0,0.0,0.0,0.179,0.969,129.2,0.042,0.867,30.400000000000002,0.091,0.738,68.4,0.0,0.0,0.0,0.314,1.031,228.0,0.0,0.0,0.0,0.151,0.917,106.39999999999999,0.116,0.422,83.60000000000001
