PLAYER_NAME,iso_freq,iso_ppp,iso_poss,tr_freq,tr_ppp,tr_poss,prb_freq,prb_ppp,prb_poss,prr_freq,prr_ppp,prr_poss,pu_freq,pu_ppp,pu_poss,su_freq,su_ppp,su_poss,ho_freq,ho_ppp,ho_poss,cut_freq,cut_ppp,cut_poss,os_freq,os_ppp,os_poss,putback_freq,putback_ppp,putback_poss,misc_freq,misc_ppp,misc_poss
Marreese Speights,0.041,0.882,15.6,0.1,1.244,41.6,0.0,0.0,0.0,0.197,0.951,83.2,0.129,0.981,52.0,0.319,1.061,130.0,0.034,1.071,15.6,0.027,0.909,10.4,0.054,0.773,20.8,0.036,0.8,15.6,0.058,0.25,26.0
Marvin Williams,0.0,0.0,0.0,0.159,1.333,109.19999999999999,0.0,0.0,0.0,0.107,0.986,70.2,0.074,1.18,46.8,0.372,1.123,249.60000000000002,0.015,0.7,7.800000000000001,0.079,1.241,54.599999999999994,0.072,1.102,46.8,0.065,0.886,46.8,0.053,0.278,39.0
Mason Plumlee,0.035,0.632,22.2,0.089,1.245,51.8,0.0,0.0,0.0,0.164,1.022,88.8,0.171,0.819,96.2,0.035,0.737,22.2,0.0,0.0,0.0,0.255,1.286,140.6,0.0,0.0,0.0,0.124,0.765,66.60000000000001,0.127,0.471,66.60000000000001
Matthew Dellavedova,0.0,0.0,0.0,0.11,1.174,22.8,0.349,0.479,72.2,0.0,0.0,0.0,0.0,0.0,0.0,0.282,0.847,60.800000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.124,0.654,26.599999999999998
Maurice Harkless,0.038,0.143,11.8,0.135,1.184,47.2,0.0,0.0,0.0,0.0,0.0,0.0,0.121,0.909,41.3,0.321,1.256,118.0,0.033,0.5,11.8,0.129,1.234,47.2,0.027,0.9,11.8,0.093,1.206,35.4,0.055,0.3,17.7
Maxi Kleber,0.0,0.0,0.0,0.085,0.968,28.8,0.0,0.0,0.0,0.154,1.125,57.6,0.063,1.13,21.599999999999998,0.299,1.046,108.0,0.0,0.0,0.0,0.181,1.545,64.8,0.058,0.524,21.599999999999998,0.088,0.906,28.8,0.044,0.188,14.4
Michael Beasley,0.208,0.924,207.2,0.099,1.11,103.6,0.026,1.0,29.6,0.126,1.142,125.8,0.168,0.941,170.2,0.151,0.784,155.4,0.014,1.429,14.8,0.055,1.464,59.2,0.035,0.971,37.0,0.067,1.015,66.60000000000001,0.05,0.275,51.8
Michael Carter-Williams,0.071,1.174,20.8,0.114,0.865,36.4,0.312,0.634,98.8,0.0,0.0,0.0,0.0,0.0,0.0,0.241,0.615,78.0,0.071,0.739,20.8,0.059,1.158,20.8,0.0,0.0,0.0,0.04,1.077,15.6,0.071,0.435,20.8
Michael Kidd-Gilchrist,0.038,1.038,29.6,0.254,1.114,177.6,0.06,0.707,44.4,0.0,0.0,0.0,0.044,0.9,29.6,0.357,0.809,244.2,0.039,1.037,29.6,0.123,1.318,81.4,0.0,0.0,0.0,0.048,1.303,29.6,0.028,0.684,22.2
Mike Conley,0.151,0.719,32.400000000000006,0.085,1.056,18.0,0.415,0.989,87.6,0.0,0.0,0.0,0.0,0.0,0.0,0.165,1.2,34.8,0.075,0.688,15.600000000000001,0.0,0.0,0.0,0.052,0.364,10.8,0.0,0.0,0.0,0.0,0.0,0.0
Mike James,0.115,1.0,44.8,0.158,0.873,64.0,0.539,0.823,214.4,0.0,0.0,0.0,0.0,0.0,0.0,0.068,0.704,25.6,0.04,0.875,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.6,19.2
Mike Muscala,0.0,0.0,0.0,0.099,1.026,37.099999999999994,0.0,0.0,0.0,0.251,1.073,95.4,0.0,0.0,0.0,0.298,1.132,116.60000000000001,0.0,0.0,0.0,0.091,1.029,37.099999999999994,0.037,0.929,15.899999999999999,0.117,1.156,42.400000000000006,0.078,0.833,31.799999999999997
Mike Scott,0.025,1.313,15.200000000000001,0.088,1.0,53.199999999999996,0.017,1.727,7.6000000000000005,0.209,1.091,129.2,0.123,1.026,76.0,0.254,1.205,159.6,0.0,0.0,0.0,0.13,1.049,83.60000000000001,0.043,0.889,30.400000000000002,0.051,0.844,30.400000000000002,0.046,0.276,30.400000000000002
Miles Plumlee,0.0,0.0,0.0,0.055,1.267,16.5,0.0,0.0,0.0,0.294,1.013,82.5,0.063,0.588,16.5,0.04,0.182,11.0,0.0,0.0,0.0,0.272,0.959,71.5,0.0,0.0,0.0,0.129,1.171,33.0,0.125,0.176,33.0
Milos Teodosic,0.029,1.214,13.5,0.105,0.58,49.50000000000001,0.422,0.816,202.5,0.0,0.0,0.0,0.0,0.0,0.0,0.242,1.287,117.0,0.099,0.936,45.0,0.0,0.0,0.0,0.025,0.583,13.5,0.0,0.0,0.0,0.059,0.357,27.0
Milton Doyle,0.0,0.0,0.0,0.0,0.0,0.0,0.241,0.538,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.5,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mirza Teletovic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.531,1.059,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Montrezl Harrell,0.027,1.474,22.8,0.199,1.4,136.8,0.014,0.7,7.6000000000000005,0.158,1.396,114.0,0.209,1.014,144.4,0.05,1.0,38.0,0.0,0.0,0.0,0.172,1.322,121.60000000000001,0.0,0.0,0.0,0.105,1.054,76.0,0.06,0.595,45.6
Myke Henry,0.0,0.0,0.0,0.182,0.542,24.0,0.076,0.7,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.379,1.04,50.0,0.0,0.0,0.0,0.076,0.9,10.0,0.091,1.333,12.0,0.0,0.0,0.0,0.083,0.273,12.0
Myles Turner,0.023,1.0,19.5,0.065,1.204,52.0,0.0,0.0,0.0,0.386,1.031,318.5,0.117,0.959,97.5,0.145,0.858,117.0,0.0,0.0,0.0,0.096,1.316,78.0,0.0,0.0,0.0,0.073,1.217,58.5,0.082,0.426,65.0
Nemanja Bjelica,0.034,0.733,13.4,0.165,1.219,73.7,0.043,0.632,20.099999999999998,0.054,1.333,26.8,0.0,0.0,0.0,0.415,1.109,180.9,0.034,0.2,13.4,0.072,1.313,33.5,0.032,1.0,13.4,0.077,0.941,33.5,0.056,0.4,26.8
Nene,0.058,1.053,20.8,0.077,1.2,26.0,0.0,0.0,0.0,0.366,1.05,119.6,0.077,1.16,26.0,0.055,0.667,15.6,0.0,0.0,0.0,0.2,1.108,67.60000000000001,0.0,0.0,0.0,0.08,1.192,26.0,0.071,0.565,20.8
Nerlens Noel,0.0,0.0,0.0,0.099,0.571,15.5,0.0,0.0,0.0,0.275,1.051,40.300000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261,1.324,37.199999999999996,0.0,0.0,0.0,0.19,0.815,27.900000000000002,0.12,0.294,15.5
Nick Young,0.04,0.818,24.0,0.191,1.486,104.0,0.085,0.787,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.287,1.019,160.0,0.067,0.784,40.0,0.027,1.6,16.0,0.218,1.067,120.0,0.0,0.0,0.0,0.056,0.258,32.0
Nicolas Batum,0.057,0.979,44.8,0.081,1.075,64.0,0.187,0.768,153.6,0.0,0.0,0.0,0.1,0.807,83.2,0.157,0.954,128.0,0.077,0.859,64.0,0.031,1.231,25.6,0.203,0.94,166.4,0.036,1.2,32.0,0.068,0.25,57.6
Nigel Hayes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.367,0.273,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nik Stauskas,0.0,0.0,0.0,0.174,0.781,31.5,0.239,0.795,45.5,0.0,0.0,0.0,0.0,0.0,0.0,0.326,1.233,59.5,0.082,0.933,14.0,0.0,0.0,0.0,0.103,0.789,17.5,0.0,0.0,0.0,0.0,0.0,0.0
Nikola Jokic,0.04,1.241,52.5,0.068,0.846,90.0,0.018,0.875,22.5,0.197,1.049,262.5,0.244,0.927,330.0,0.147,1.187,195.0,0.0,0.0,0.0,0.093,1.183,127.5,0.021,0.893,30.0,0.083,1.357,112.5,0.085,0.588,112.5
Nikola Mirotic,0.071,0.769,25.0,0.199,1.161,87.0,0.046,1.235,17.5,0.09,1.0,32.5,0.163,0.967,60.0,0.255,1.362,95.0,0.039,1.0,18.0,0.078,1.382,33.0,0.094,0.805,42.0,0.059,1.038,27.0,0.087,0.781,32.5
Nikola Vucevic,0.029,0.897,28.5,0.09,1.393,91.2,0.0,0.0,0.0,0.237,0.979,233.7,0.183,0.739,182.4,0.166,0.811,165.29999999999998,0.014,0.714,11.4,0.119,1.154,119.7,0.025,0.64,22.8,0.074,1.301,74.10000000000001,0.061,0.383,62.7
Noah Vonleh,0.0,0.0,0.0,0.135,0.864,21.0,0.0,0.0,0.0,0.145,1.167,16.5,0.129,0.75,16.5,0.362,1.0,58.8,0.0,0.0,0.0,0.25,1.161,29.7,0.0,0.0,0.0,0.137,1.471,16.5,0.061,0.4,10.5
Norman Powell,0.0,0.0,0.0,0.258,0.863,119.0,0.256,0.655,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.318,0.868,147.0,0.044,1.35,21.0,0.024,1.273,14.0,0.046,1.095,21.0,0.0,0.0,0.0,0.024,0.727,14.0
OG Anunoby,0.0,0.0,0.0,0.239,1.04,103.6,0.041,0.353,14.8,0.0,0.0,0.0,0.0,0.0,0.0,0.471,1.036,199.8,0.033,0.857,14.8,0.089,1.568,37.0,0.0,0.0,0.0,0.041,1.118,14.8,0.026,1.364,7.4
Okaro White,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.526,1.2,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Omari Johnson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.583,1.143,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Omri Casspi,0.0,0.0,0.0,0.187,1.392,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059,1.125,15.899999999999999,0.139,1.079,37.099999999999994,0.0,0.0,0.0,0.304,1.12,84.80000000000001,0.0,0.0,0.0,0.077,1.333,21.200000000000003,0.117,0.563,31.799999999999997
Otto Porter Jr.,0.038,0.769,38.5,0.173,1.148,177.1,0.118,1.033,123.2,0.04,0.951,38.5,0.034,0.857,38.5,0.263,1.154,269.5,0.045,0.913,46.199999999999996,0.082,1.289,84.7,0.109,1.369,107.8,0.056,1.246,53.9,0.041,0.69,38.5
P.J. Tucker,0.0,0.0,0.0,0.175,1.179,98.39999999999999,0.0,0.0,0.0,0.101,0.545,57.4,0.0,0.0,0.0,0.501,1.007,270.59999999999997,0.0,0.0,0.0,0.026,0.786,16.400000000000002,0.0,0.0,0.0,0.063,1.206,32.800000000000004,0.087,0.404,49.199999999999996
Pascal Siakam,0.046,0.852,24.3,0.243,1.271,145.8,0.017,0.7,8.1,0.073,0.86,40.5,0.02,0.833,8.1,0.349,0.816,210.6,0.0,0.0,0.0,0.128,1.289,72.9,0.0,0.0,0.0,0.069,1.049,40.5,0.049,0.414,32.4
Pat Connaughton,0.042,0.895,16.400000000000002,0.108,0.816,49.199999999999996,0.093,0.786,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.369,0.892,164.0,0.066,1.267,32.800000000000004,0.093,1.357,41.0,0.15,1.235,65.60000000000001,0.0,0.0,0.0,0.04,0.722,16.400000000000002
Patrick Beverley,0.066,1.1,9.9,0.132,1.25,19.8,0.368,0.625,56.099999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.303,1.022,46.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Patrick McCaw,0.0,0.0,0.0,0.158,1.068,44.800000000000004,0.172,0.458,50.4,0.0,0.0,0.0,0.0,0.0,0.0,0.262,0.74,72.8,0.047,0.692,11.200000000000001,0.161,1.156,44.800000000000004,0.068,0.947,16.8,0.0,0.0,0.0,0.072,0.6,22.400000000000002
Patrick Patterson,0.0,0.0,0.0,0.146,0.957,49.199999999999996,0.0,0.0,0.0,0.199,1.016,65.60000000000001,0.062,1.05,16.400000000000002,0.436,1.071,139.4,0.0,0.0,0.0,0.044,0.929,16.400000000000002,0.0,0.0,0.0,0.053,1.118,16.400000000000002,0.059,0.263,16.400000000000002
Patty Mills,0.032,1.444,24.599999999999998,0.1,1.072,82.0,0.338,0.787,278.8,0.0,0.0,0.0,0.0,0.0,0.0,0.255,1.183,213.20000000000002,0.092,0.922,73.8,0.025,1.048,24.599999999999998,0.076,1.079,65.60000000000001,0.0,0.0,0.0,0.071,0.61,57.4
Pau Gasol,0.023,0.579,15.4,0.054,1.289,46.199999999999996,0.0,0.0,0.0,0.26,1.098,215.6,0.159,0.795,130.9,0.219,0.856,184.79999999999998,0.0,0.0,0.0,0.094,1.09,77.0,0.0,0.0,0.0,0.099,1.11,84.7,0.075,0.306,61.6
Paul George,0.115,0.869,197.5,0.168,1.038,292.3,0.252,0.89,434.5,0.021,1.27,39.5,0.024,0.78,39.5,0.16,1.218,276.5,0.041,0.729,71.10000000000001,0.021,1.306,39.5,0.141,1.091,244.9,0.016,0.964,31.6,0.041,0.69,71.10000000000001
Paul Millsap,0.088,0.804,49.4,0.1,1.328,57.0,0.045,0.962,26.599999999999998,0.085,0.918,49.4,0.188,0.917,110.2,0.235,0.949,136.8,0.024,1.214,15.200000000000001,0.074,1.093,41.800000000000004,0.06,0.571,34.2,0.06,1.229,34.2,0.04,0.391,22.8
Paul Zipser,0.08,0.696,21.6,0.104,0.767,32.4,0.093,0.111,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.471,0.941,135.0,0.048,0.429,16.2,0.052,1.0,16.2,0.048,0.571,16.2,0.0,0.0,0.0,0.055,0.438,16.2
Quincy Acy,0.0,0.0,0.0,0.075,0.794,35.0,0.0,0.0,0.0,0.325,0.939,147.0,0.0,0.0,0.0,0.442,1.005,203.0,0.0,0.0,0.0,0.022,1.4,7.0,0.0,0.0,0.0,0.024,0.909,14.0,0.068,0.387,28.0
Quinn Cook,0.0,0.0,0.0,0.222,1.169,66.0,0.3,1.011,89.10000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.195,1.211,56.1,0.075,0.682,23.099999999999998,0.044,1.154,13.200000000000001,0.078,1.174,23.099999999999998,0.0,0.0,0.0,0.055,1.313,16.5
Rajon Rondo,0.054,1.028,33.0,0.209,0.819,138.6,0.368,0.868,244.20000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.195,0.884,132.0,0.044,0.828,26.400000000000002,0.023,0.933,13.200000000000001,0.015,0.2,13.200000000000001,0.0,0.0,0.0,0.076,0.26,52.800000000000004
Ramon Sessions,0.0,0.0,0.0,0.143,1.286,13.5,0.357,0.771,34.5,0.0,0.0,0.0,0.0,0.0,0.0,0.235,0.957,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Raul Neto,0.064,0.385,12.299999999999999,0.158,1.219,32.800000000000004,0.34,0.652,69.7,0.0,0.0,0.0,0.0,0.0,0.0,0.261,1.075,53.300000000000004,0.069,1.357,12.299999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049,0.2,8.200000000000001
Raymond Felton,0.109,0.6,73.8,0.089,0.982,57.4,0.453,0.88,295.2,0.0,0.0,0.0,0.0,0.0,0.0,0.22,1.07,139.4,0.042,0.778,24.599999999999998,0.0,0.0,0.0,0.028,0.667,16.400000000000002,0.0,0.0,0.0,0.042,0.37,24.599999999999998
Reggie Bullock,0.0,0.0,0.0,0.161,1.273,99.2,0.062,0.842,37.199999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.251,1.149,155.0,0.262,1.062,161.20000000000002,0.112,1.333,68.2,0.094,1.276,55.800000000000004,0.023,1.214,12.4,0.031,0.368,18.599999999999998
Reggie Jackson,0.122,0.82,90.0,0.135,0.828,99.00000000000001,0.503,0.943,368.99999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.081,1.0,58.5,0.078,0.684,58.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048,0.543,36.0
Richaun Holmes,0.0,0.0,0.0,0.145,1.381,43.2,0.0,0.0,0.0,0.197,0.947,57.599999999999994,0.0,0.0,0.0,0.17,0.776,48.0,0.0,0.0,0.0,0.242,1.386,72.0,0.0,0.0,0.0,0.114,1.303,33.599999999999994,0.076,0.545,24.0
Ricky Rubio,0.042,1.0,46.199999999999996,0.142,0.883,161.70000000000002,0.398,0.762,454.3,0.0,0.0,0.0,0.0,0.0,0.0,0.259,0.949,292.59999999999997,0.076,0.966,84.7,0.014,0.625,15.4,0.0,0.0,0.0,0.009,1.5,7.7,0.054,0.79,61.6
Robert Covington,0.0,0.0,0.0,0.263,1.109,264.0,0.031,0.839,32.0,0.018,1.222,16.0,0.0,0.0,0.0,0.36,1.06,368.0,0.086,0.874,88.0,0.058,1.186,56.0,0.082,0.735,80.0,0.027,1.074,24.0,0.07,0.437,72.0
Robin Lopez,0.013,1.0,12.8,0.032,1.04,25.6,0.0,0.0,0.0,0.347,1.055,275.2,0.137,0.917,108.8,0.102,0.7,83.2,0.0,0.0,0.0,0.158,1.25,121.6,0.0,0.0,0.0,0.111,1.103,89.6,0.09,0.296,70.4
Rodney Hood,0.098,1.016,62.400000000000006,0.12,1.282,78.0,0.275,0.944,179.39999999999998,0.015,0.6,11.7,0.0,0.0,0.0,0.192,1.016,124.80000000000001,0.125,0.914,81.9,0.018,1.167,11.7,0.114,1.0,74.1,0.0,0.0,0.0,0.02,0.615,11.7
Rodney McGruder,0.0,0.0,0.0,0.235,1.474,19.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296,1.0,23.400000000000002,0.0,0.0,0.0,0.123,1.3,10.799999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rodney Purvis,0.0,0.0,0.0,0.213,1.077,25.6,0.189,0.609,22.4,0.0,0.0,0.0,0.0,0.0,0.0,0.287,0.429,35.2,0.0,0.0,0.0,0.0,0.0,0.0,0.148,1.0,17.6,0.0,0.0,0.0,0.0,0.0,0.0
Ron Baker,0.0,0.0,0.0,0.144,0.538,11.600000000000001,0.211,0.316,20.299999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.267,1.042,23.200000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.122,0.727,11.600000000000001
Rondae Hollis-Jefferson,0.108,0.887,108.80000000000001,0.198,0.979,197.2,0.032,0.935,34.0,0.097,1.232,95.19999999999999,0.15,0.925,149.60000000000002,0.168,0.915,163.2,0.0,0.0,0.0,0.123,1.124,122.4,0.0,0.0,0.0,0.058,0.947,54.400000000000006,0.052,0.471,54.400000000000006
Royce O'Neale,0.043,0.563,13.600000000000001,0.255,1.116,95.19999999999999,0.148,0.618,54.400000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.363,0.993,136.0,0.035,0.231,13.600000000000001,0.043,1.688,13.600000000000001,0.035,0.538,13.600000000000001,0.0,0.0,0.0,0.062,0.565,20.4
Rudy Gay,0.145,0.969,96.89999999999999,0.112,1.066,74.10000000000001,0.084,0.877,57.0,0.055,0.892,34.199999999999996,0.161,0.945,108.3,0.239,0.932,159.6,0.0,0.0,0.0,0.05,1.471,34.199999999999996,0.024,0.625,17.099999999999998,0.061,1.415,39.9,0.056,0.421,39.9
Rudy Gobert,0.0,0.0,0.0,0.075,1.255,50.4,0.0,0.0,0.0,0.238,1.28,162.4,0.036,0.875,22.400000000000002,0.03,0.75,22.400000000000002,0.0,0.0,0.0,0.312,1.303,212.79999999999998,0.0,0.0,0.0,0.158,1.14,106.39999999999999,0.124,0.524,84.0
Russell Westbrook,0.175,0.818,400.0,0.232,1.013,536.0,0.318,0.85,736.0,0.0,0.0,0.0,0.07,0.831,160.0,0.069,0.887,160.0,0.029,0.672,64.0,0.012,1.296,24.0,0.01,1.136,24.0,0.033,1.053,80.0,0.051,0.483,120.0
Ryan Anderson,0.018,0.7,13.200000000000001,0.157,1.33,85.8,0.0,0.0,0.0,0.182,0.941,99.0,0.029,1.125,13.200000000000001,0.378,1.038,211.20000000000002,0.0,0.0,0.0,0.023,0.769,13.200000000000001,0.093,1.346,52.800000000000004,0.084,1.191,46.199999999999996,0.02,0.727,13.200000000000001
Ryan Arcidiacono,0.0,0.0,0.0,0.246,0.786,14.399999999999999,0.193,1.182,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.404,0.87,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Salah Mejri,0.0,0.0,0.0,0.098,1.2,18.3,0.0,0.0,0.0,0.275,1.071,54.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.181,1.432,36.6,0.0,0.0,0.0,0.211,1.116,42.699999999999996,0.172,0.4,36.6
Sam Dekker,0.041,1.0,14.600000000000001,0.233,1.203,73.0,0.035,0.818,14.600000000000001,0.054,0.765,14.600000000000001,0.0,0.0,0.0,0.274,0.575,87.6,0.0,0.0,0.0,0.18,1.404,58.400000000000006,0.0,0.0,0.0,0.076,1.25,21.9,0.063,0.6,21.9
Sean Kilpatrick,0.075,0.4,9.9,0.201,0.926,27.0,0.224,1.067,29.7,0.0,0.0,0.0,0.0,0.0,0.0,0.276,1.216,36.9,0.082,0.818,10.799999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Semi Ojeleye,0.0,0.0,0.0,0.174,0.925,36.5,0.0,0.0,0.0,0.057,1.0,14.600000000000001,0.0,0.0,0.0,0.478,0.809,109.5,0.048,0.818,14.600000000000001,0.087,1.1,21.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Serge Ibaka,0.047,1.0,45.6,0.143,1.076,129.2,0.0,0.0,0.0,0.202,1.032,182.4,0.066,1.066,60.800000000000004,0.367,1.006,334.40000000000003,0.0,0.0,0.0,0.052,1.313,45.6,0.018,1.353,15.200000000000001,0.062,1.193,60.800000000000004,0.034,0.355,30.400000000000002
Shabazz Muhammad,0.16,1.25,12.100000000000001,0.253,1.474,18.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,1.0,12.100000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shabazz Napier,0.113,0.605,74.0,0.127,1.047,88.8,0.378,0.871,251.6,0.0,0.0,0.0,0.0,0.0,0.0,0.166,1.089,111.0,0.059,1.35,37.0,0.024,0.938,14.8,0.073,1.327,51.8,0.0,0.0,0.0,0.044,0.767,29.6
Shane Larkin,0.097,0.769,27.0,0.112,1.5,32.4,0.424,0.649,113.4,0.0,0.0,0.0,0.0,0.0,0.0,0.178,0.854,48.6,0.067,0.333,16.2,0.0,0.0,0.0,0.052,1.5,16.2,0.0,0.0,0.0,0.037,0.8,10.8
Shaquille Harrison,0.067,1.364,11.5,0.294,1.25,48.300000000000004,0.215,0.571,34.5,0.0,0.0,0.0,0.0,0.0,0.0,0.196,0.906,32.199999999999996,0.0,0.0,0.0,0.08,1.077,13.799999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shaun Livingston,0.09,0.974,36.0,0.254,0.972,108.0,0.083,0.6,36.0,0.0,0.0,0.0,0.154,0.969,64.8,0.043,1.167,21.599999999999998,0.031,0.923,14.4,0.199,1.226,86.39999999999999,0.033,0.714,14.4,0.036,0.867,14.4,0.073,0.194,28.8
Shelvin Mack,0.062,0.706,34.5,0.142,1.154,75.9,0.403,0.643,220.8,0.0,0.0,0.0,0.0,0.0,0.0,0.21,1.017,117.3,0.078,1.047,41.4,0.02,1.364,13.8,0.0,0.0,0.0,0.02,1.455,13.8,0.046,0.44,27.6
Sindarius Thornwell,0.0,0.0,0.0,0.285,0.892,94.9,0.067,0.727,21.9,0.0,0.0,0.0,0.0,0.0,0.0,0.411,0.925,131.4,0.04,0.615,14.600000000000001,0.052,1.176,14.600000000000001,0.0,0.0,0.0,0.037,0.667,14.600000000000001,0.058,0.474,21.9
Skal Labissiere,0.06,0.914,36.0,0.064,1.27,36.0,0.0,0.0,0.0,0.181,0.924,108.0,0.214,0.653,126.0,0.135,0.872,78.0,0.0,0.0,0.0,0.15,1.172,84.0,0.0,0.0,0.0,0.116,1.09,66.0,0.069,0.375,42.0
Solomon Hill,0.0,0.0,0.0,0.245,0.923,13.200000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.358,0.368,19.200000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Spencer Dinwiddie,0.187,0.97,200.0,0.103,1.009,112.0,0.387,0.847,416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.173,1.053,184.0,0.031,0.758,32.0,0.0,0.0,0.0,0.031,1.061,32.0,0.019,1.25,24.0,0.06,0.708,64.0
Stanley Johnson,0.052,0.568,34.5,0.248,1.023,172.5,0.139,0.684,96.6,0.0,0.0,0.0,0.034,0.708,20.7,0.323,0.82,227.7,0.085,0.567,62.1,0.021,1.133,13.8,0.02,1.0,13.8,0.027,1.158,20.7,0.047,1.0,34.5
Stephen Curry,0.069,1.051,76.5,0.186,1.066,214.20000000000002,0.261,1.131,295.8,0.011,1.583,10.200000000000001,0.0,0.0,0.0,0.113,1.279,127.5,0.047,1.151,51.0,0.053,1.367,61.199999999999996,0.178,1.266,204.0,0.012,1.071,15.299999999999999,0.07,1.0,81.60000000000001
Sterling Brown,0.0,0.0,0.0,0.303,0.945,74.19999999999999,0.066,0.625,15.899999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.386,0.882,95.4,0.05,1.333,10.600000000000001,0.0,0.0,0.0,0.062,1.0,15.899999999999999,0.0,0.0,0.0,0.0,0.0,0.0
Steven Adams,0.0,0.0,0.0,0.089,1.372,83.60000000000001,0.0,0.0,0.0,0.24,1.223,235.6,0.112,1.083,106.39999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.217,1.295,212.79999999999998,0.0,0.0,0.0,0.248,0.962,243.20000000000002,0.093,0.333,91.2
T.J. McConnell,0.047,0.846,22.8,0.182,0.89,98.8,0.36,0.864,197.6,0.0,0.0,0.0,0.0,0.0,0.0,0.191,1.105,106.39999999999999,0.056,0.968,30.400000000000002,0.044,1.0,22.8,0.0,0.0,0.0,0.0,0.0,0.0,0.096,0.34,53.199999999999996
T.J. Warren,0.061,0.737,78.0,0.223,1.28,279.5,0.14,0.875,175.5,0.0,0.0,0.0,0.063,0.937,78.0,0.116,0.703,143.0,0.037,0.804,45.5,0.103,1.31,130.0,0.136,0.947,169.0,0.083,1.115,104.0,0.034,0.698,45.5
