PLAYER_NAME,total_poss,iso_ppp,iso_poss,tr_ppp,tr_poss,prb_ppp,prb_poss,prr_ppp,prr_poss,pu_ppp,pu_poss,su_ppp,su_poss,ho_ppp,ho_poss,cut_ppp,cut_poss,os_ppp,os_poss,putback_ppp,putback_poss,misc_ppp,misc_poss
Svi Mykhailiuk,144.3,0.0,0.0,0.857,35.1,0.6,19.5,0.0,0.0,0.0,0.0,1.0,35.1,1.0,11.7,0.0,0.0,0.659,42.900000000000006,0.0,0.0,0.0,0.0
T.J. McConnell,516.8,1.0,7.6000000000000005,0.863,98.8,0.858,205.20000000000002,0.0,0.0,0.0,0.0,1.0,91.2,1.056,38.0,1.405,38.0,0.0,0.0,0.0,0.0,0.417,38.0
T.J. Warren,700.9000000000001,1.048,43.0,1.275,159.1,1.017,116.10000000000001,0.0,0.0,0.529,17.2,1.005,223.6,1.056,17.2,1.154,38.7,1.075,38.7,0.957,21.5,0.963,25.8
Taj Gibson,688.6999999999999,0.778,21.3,1.423,71.0,0.0,0.0,1.192,99.39999999999999,0.931,127.8,0.952,63.9,0.0,0.0,1.154,142.0,0.0,0.0,1.28,106.5,0.61,56.800000000000004
Taurean Prince,729.0,0.881,43.2,1.024,167.4,0.816,140.4,0.0,0.0,0.0,0.0,1.172,199.8,1.041,75.6,1.611,16.2,1.1,37.8,0.429,16.2,0.429,32.4
Terrance Ferguson,481.8,0.0,0.0,1.216,138.7,0.421,21.9,1.188,14.600000000000001,0.0,0.0,1.035,233.60000000000002,1.0,14.600000000000001,1.407,29.200000000000003,0.0,0.0,0.9,7.300000000000001,0.19,21.9
Terrence Ross,1142.1,0.872,40.5,1.152,121.5,1.042,259.2,0.0,0.0,0.0,0.0,1.273,218.70000000000002,0.862,129.6,1.679,24.3,0.967,299.7,0.0,0.0,0.538,48.6
Terry Rozier,774.1999999999999,0.806,63.2,1.074,150.1,0.929,165.9,0.0,0.0,0.0,0.0,0.958,189.6,0.417,47.4,1.286,15.8,1.0,86.9,0.833,15.8,0.35,39.5
Thabo Sefolosha,150.0,0.0,0.0,1.275,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,90.0,0.0,0.0,0.9,20.0,0.0,0.0,0.0,0.0,0.0,0.0
Theo Pinson,75.6,1.083,12.6,1.25,16.2,0.5,25.2,0.0,0.0,0.0,0.0,0.727,21.599999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thomas Bryant,604.8000000000001,0.0,0.0,1.507,64.8,0.0,0.0,1.225,165.6,1.118,14.4,1.021,93.60000000000001,0.0,0.0,1.418,144.0,0.0,0.0,1.316,79.2,0.6,43.199999999999996
Tim Frazier,249.1,0.714,14.1,0.761,65.8,0.697,65.8,0.0,0.0,0.0,0.0,0.968,61.1,0.0,0.0,1.381,18.8,0.0,0.0,0.0,0.0,0.625,23.5
Tim Hardaway Jr.,891.4,0.698,41.4,1.056,161.0,1.004,248.4,0.0,0.0,1.188,15.200000000000001,0.919,124.2,0.873,133.4,1.545,11.4,0.891,101.2,1.133,13.799999999999999,0.907,41.4
Timothe Luwawu-Cabarrot,182.7,0.0,0.0,1.282,37.7,1.0,8.7,0.0,0.0,0.0,0.0,0.895,95.69999999999999,1.0,14.5,1.0,14.5,0.909,11.600000000000001,0.0,0.0,0.0,0.0
Tobias Harris,1050.5,0.992,121.00000000000001,1.094,137.5,0.993,280.5,1.625,16.5,1.049,104.5,1.279,165.0,0.737,55.0,1.465,44.0,1.127,71.5,1.636,22.0,0.829,33.0
Tomas Satoransky,712.0,0.625,24.0,1.008,128.0,0.737,168.0,0.0,0.0,1.188,16.0,1.119,208.0,0.632,16.0,1.378,48.0,1.0,16.0,1.156,32.0,0.881,56.0
Tony Parker,576.8,0.808,50.4,1.125,72.8,0.899,336.0,0.0,0.0,0.0,0.0,0.947,72.8,0.875,22.400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.4,22.400000000000002
Tony Snell,377.40000000000003,0.0,0.0,1.155,81.4,0.545,22.2,0.0,0.0,0.0,0.0,1.134,133.20000000000002,1.194,59.2,1.545,22.2,0.813,29.6,0.75,14.8,1.071,14.8
Torrey Craig,412.5,0.0,0.0,1.208,97.5,0.667,15.0,0.0,0.0,0.0,0.0,0.862,165.0,0.714,22.5,1.273,52.5,0.0,0.0,1.222,37.5,0.68,22.5
Trae Young,1712.0,0.903,152.0,0.994,328.0,0.805,776.0,0.0,0.0,0.0,0.0,1.182,152.0,0.797,136.0,1.143,16.0,0.6,48.0,1.12,24.0,0.776,80.0
Treveon Graham,178.5,0.0,0.0,0.481,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.979,140.0,0.0,0.0,0.417,10.5,0.0,0.0,0.0,0.0,0.0,0.0
Trevor Ariza,610.6000000000001,1.0,21.5,1.154,163.4,0.712,64.5,0.0,0.0,0.556,17.2,0.986,210.70000000000002,0.864,21.5,1.444,25.8,0.75,30.099999999999998,1.316,17.2,0.459,38.7
Trey Burke,405.2,0.708,49.5,0.911,46.199999999999996,1.019,204.6,0.0,0.0,0.0,0.0,0.902,49.5,1.208,23.099999999999998,0.0,0.0,1.231,12.5,0.0,0.0,0.737,19.8
Trey Lyles,620.8000000000001,0.655,32.0,1.387,64.0,1.227,19.2,0.624,108.8,0.875,89.6,0.823,160.0,0.667,19.2,1.4,38.4,0.912,32.0,1.061,32.0,0.292,25.6
Tristan Thompson,490.2,0.571,21.5,1.3,30.099999999999998,0.0,0.0,1.133,81.7,0.647,68.8,0.897,30.099999999999998,0.0,0.0,1.065,94.60000000000001,0.0,0.0,1.063,124.7,0.487,38.7
Troy Brown Jr.,270.4,0.4,15.6,1.235,52.0,0.647,52.0,0.0,0.0,0.0,0.0,0.878,88.39999999999999,0.952,20.8,1.034,31.2,0.0,0.0,0.0,0.0,0.4,10.4
Troy Daniels,295.8,0.0,0.0,1.417,35.699999999999996,0.92,51.0,0.0,0.0,0.0,0.0,1.063,76.5,0.818,56.1,1.25,10.200000000000001,0.98,51.0,0.0,0.0,0.154,15.299999999999999
Troy Williams,77.69999999999999,0.0,0.0,1.048,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.886,35.699999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tyler Dorsey,193.20000000000002,0.929,14.7,1.238,42.0,0.905,42.0,0.0,0.0,0.0,0.0,0.926,54.6,1.0,18.900000000000002,0.0,0.0,1.048,21.0,0.0,0.0,0.0,0.0
Tyler Johnson,479.6000000000001,0.0,0.0,1.3,61.599999999999994,0.639,96.80000000000001,0.0,0.0,0.0,0.0,1.021,140.8,0.886,105.6,1.545,22.0,0.814,44.0,0.0,0.0,0.8,8.8
Tyler Zeller,26.4,0.0,0.0,0.0,0.0,0.0,0.0,0.733,15.2,0.0,0.0,0.0,0.0,0.0,0.0,1.545,11.2,0.0,0.0,0.0,0.0,0.0,0.0
Tyreke Evans,848.6999999999999,0.744,82.8,0.979,193.2,0.705,282.9,0.0,0.0,1.214,13.8,0.843,138.0,0.915,62.1,1.143,20.7,0.692,13.8,0.615,13.8,0.8,27.6
Tyrone Wallace,260.4,0.0,0.0,0.747,74.39999999999999,0.594,62.0,0.0,0.0,0.0,0.0,0.983,62.0,0.5,12.4,1.029,37.199999999999996,0.0,0.0,0.0,0.0,0.4,12.4
Tyson Chandler,153.60000000000002,0.0,0.0,1.636,9.600000000000001,0.0,0.0,1.211,19.200000000000003,0.0,0.0,0.0,0.0,0.0,0.0,1.178,43.2,0.0,0.0,0.976,43.2,0.306,38.400000000000006
Tyus Jones,510.00000000000006,0.706,34.0,1.065,95.19999999999999,0.9,217.60000000000002,0.0,0.0,0.0,0.0,0.879,88.4,0.556,27.200000000000003,1.667,13.600000000000001,0.0,0.0,0.0,0.0,0.459,34.0
Victor Oladipo,720.0,0.779,93.60000000000001,1.0,147.6,0.855,277.2,0.0,0.0,0.0,0.0,1.181,72.0,0.896,46.800000000000004,0.0,0.0,0.931,57.6,0.0,0.0,0.84,25.2
Vince Carter,524.4,1.063,15.200000000000001,1.141,68.4,0.846,53.199999999999996,0.903,30.400000000000002,0.639,38.0,1.189,235.6,0.778,15.200000000000001,1.45,22.8,0.0,0.0,0.706,15.200000000000001,0.516,30.400000000000002
Walt Lemon Jr.,70.2,0.0,0.0,1.0,16.200000000000003,0.773,43.8,0.0,0.0,0.0,0.0,0.9,10.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wayne Ellington,298.40000000000003,0.0,0.0,1.364,44.800000000000004,1.1,30.800000000000004,0.818,11.200000000000001,0.0,0.0,1.069,72.8,1.012,86.8,0.0,0.0,0.951,42.0,0.0,0.0,0.818,10.0
Wayne Selden,399.4,0.81,21.5,0.658,73.1,0.959,73.1,0.0,0.0,0.0,0.0,0.917,141.9,0.893,30.099999999999998,0.818,12.4,1.0,17.2,0.769,12.9,0.556,17.2
Wendell Carter Jr.,479.6,0.0,0.0,0.971,35.2,0.0,0.0,1.165,114.4,0.625,88.0,0.667,44.0,0.0,0.0,1.378,88.0,0.0,0.0,0.907,52.8,0.491,57.2
Wes Iwundu,353.5999999999999,0.5,13.600000000000001,1.077,88.4,0.642,54.400000000000006,0.0,0.0,0.0,0.0,1.0,102.0,0.591,20.4,0.88,27.200000000000003,0.0,0.0,1.4,27.200000000000003,0.5,20.4
Wesley Johnson,72.80000000000001,0.0,0.0,0.963,26.0,1.083,13.0,0.0,0.0,0.0,0.0,0.857,33.800000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wesley Matthews,547.0,0.632,17.6,1.136,57.2,0.597,61.599999999999994,0.0,0.0,0.951,79.2,1.03,132.0,0.909,32.199999999999996,1.138,30.799999999999997,1.245,110.0,0.0,0.0,0.786,26.4
Will Barton,546.0999999999999,1.0,21.5,1.032,124.7,0.684,159.1,0.0,0.0,0.0,0.0,1.064,124.7,0.589,55.9,1.25,17.2,0.0,0.0,0.81,21.5,0.65,21.5
Willie Cauley-Stein,923.4000000000001,0.563,64.8,1.406,121.5,0.0,0.0,1.148,259.2,0.861,113.39999999999999,0.852,56.699999999999996,0.0,0.0,1.157,170.1,0.0,0.0,0.963,81.0,0.533,56.699999999999996
Willy Hernangomez,406.0,0.0,0.0,1.444,17.4,0.0,0.0,1.087,127.60000000000001,0.886,46.400000000000006,1.045,23.200000000000003,0.0,0.0,1.04,75.4,0.0,0.0,1.064,75.4,0.5,40.599999999999994
Wilson Chandler,237.6,0.647,18.0,1.155,57.6,0.0,0.0,0.0,0.0,0.588,18.0,1.069,100.8,0.0,0.0,1.0,10.799999999999999,0.0,0.0,0.353,18.0,0.267,14.4
Yogi Ferrell,404.7,1.227,21.3,1.091,99.39999999999999,0.979,142.0,0.0,0.0,0.0,0.0,0.971,71.0,0.8,28.400000000000002,1.2,7.1000000000000005,1.176,14.200000000000001,0.0,0.0,0.5,21.3
Yuta Watanabe,40.5,0.0,0.0,0.684,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.476,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zach Collins,515.9,0.0,0.0,1.086,38.5,0.0,0.0,1.177,77.0,0.945,69.3,0.726,115.5,0.0,0.0,1.122,107.8,0.0,0.0,1.228,53.9,0.434,53.9
Zach LaVine,1480.5,0.964,195.3,1.194,207.89999999999998,0.901,604.8,0.0,0.0,0.7,37.8,0.961,126.0,1.033,119.69999999999999,1.556,44.099999999999994,0.682,63.0,1.56,25.200000000000003,0.704,56.7
Zaza Pachulia,312.8,0.75,13.600000000000001,1.625,13.600000000000001,0.0,0.0,0.947,40.8,1.083,27.200000000000003,0.864,20.4,0.0,0.0,1.129,68.0,0.0,0.0,0.785,68.0,0.344,61.2
Zhaire Smith,21.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273,10.8,1.0,10.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
