PLAYER_NAME,total_poss,iso_ppp,iso_poss,tr_ppp,tr_poss,prb_ppp,prb_poss,prr_ppp,prr_poss,pu_ppp,pu_poss,su_ppp,su_poss,ho_ppp,ho_poss,cut_ppp,cut_poss,os_ppp,os_poss,putback_ppp,putback_poss,misc_ppp,misc_poss
OG Anunoby,117.0,0.0,0.0,1.231,39.0,0.0,0.0,0.0,0.0,0.0,0.0,1.323,61.49999999999999,0.0,0.0,1.059,16.5,0.0,0.0,0.0,0.0,0.0,0.0
Omari Spellman,117.3,1.167,11.899999999999999,1.0,10.2,0.0,0.0,1.0,20.4,0.3,20.4,1.069,28.9,0.0,0.0,0.0,0.0,0.0,0.0,1.12,25.5,0.0,0.0
Otto Porter Jr.,70.19999999999999,0.0,0.0,1.235,17.099999999999998,1.19,20.7,0.0,0.0,0.0,0.0,1.182,21.599999999999998,0.364,10.799999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P.J. Tucker,122.39999999999999,0.0,0.0,1.4,20.4,0.0,0.0,1.308,13.600000000000001,0.0,0.0,1.178,73.1,0.0,0.0,1.333,15.3,0.0,0.0,0.0,0.0,0.0,0.0
P.J. Washington,167.4,0.0,0.0,1.194,30.599999999999998,0.0,0.0,1.258,30.599999999999998,1.033,30.599999999999998,0.911,55.800000000000004,0.0,0.0,1.1,19.8,0.0,0.0,0.0,0.0,0.0,0.0
Pascal Siakam,390.3999999999999,0.92,75.2,1.294,68.8,0.939,49.6,1.087,22.4,1.049,60.8,1.109,54.4,0.6,14.4,1.643,14.4,0.0,0.0,0.6,14.4,1.133,16.0
Pat Connaughton,51.0,0.0,0.0,1.636,10.5,0.0,0.0,0.0,0.0,0.0,0.0,1.067,30.0,0.0,0.0,0.0,0.0,0.818,10.5,0.0,0.0,0.0,0.0
Patrick Beverley,135.0,0.545,10.5,0.765,16.5,1.059,34.5,0.0,0.0,0.0,0.0,0.814,58.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273,15.0
Patrick Patterson,49.5,0.0,0.0,1.417,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.081,37.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Patty Mills,183.6,0.0,0.0,1.48,25.2,0.933,59.4,0.0,0.0,0.0,0.0,1.35,39.6,1.222,27.0,0.0,0.0,0.857,14.4,0.0,0.0,0.846,18.0
Paul George,130.8,0.385,13.200000000000001,1.143,13.799999999999999,0.622,37.2,0.0,0.0,0.8,10.2,1.688,16.200000000000003,2.231,13.200000000000001,0.0,0.0,1.111,27.0,0.0,0.0,0.0,0.0
Paul Millsap,159.0,0.0,0.0,1.696,22.5,0.0,0.0,0.0,0.0,1.0,33.0,1.273,43.5,0.0,0.0,1.0,28.5,0.0,0.0,0.938,16.5,0.3,15.0
Quinn Cook,69.0,0.0,0.0,1.0,15.0,0.688,31.5,0.0,0.0,0.0,0.0,0.955,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RJ Barrett,300.8,0.762,20.8,1.0,52.8,0.549,91.2,0.0,0.0,0.0,0.0,0.961,51.2,0.781,32.0,1.5,9.6,0.733,14.4,1.308,12.8,0.214,16.0
Rajon Rondo,55.300000000000004,0.0,0.0,1.0,9.799999999999999,0.71,30.800000000000004,0.0,0.0,0.0,0.0,1.267,14.700000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Raul Neto,49.0,0.0,0.0,0.6,9.799999999999999,0.579,19.599999999999998,0.0,0.0,0.0,0.0,1.316,19.599999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Richaun Holmes,131.2,0.0,0.0,0.0,0.0,0.0,0.0,1.213,46.4,0.0,0.0,0.0,0.0,0.0,0.0,1.381,41.6,0.0,0.0,1.222,27.2,0.632,16.0
Ricky Rubio,148.5,0.0,0.0,0.926,27.5,0.741,58.3,0.0,0.0,0.0,0.0,0.927,40.7,0.818,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0
Robert Covington,156.8,0.0,0.0,1.157,51.2,0.0,0.0,0.0,0.0,0.0,0.0,1.014,70.4,0.0,0.0,1.053,19.2,0.0,0.0,0.0,0.0,0.4,16.0
Robert Williams III,28.0,0.0,0.0,0.0,0.0,0.0,0.0,1.125,15.400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,1.846,12.6,0.0,0.0,0.0,0.0,0.0,0.0
Robin Lopez,68.0,0.0,0.0,0.0,0.0,0.0,0.0,1.176,17.0,1.0,13.600000000000001,0.429,20.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,17.0
Rodions Kurucs,14.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.643,14.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rodney Hood,139.2,1.476,20.8,1.25,28.8,0.85,20.8,0.0,0.0,1.0,17.6,1.137,51.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rodney McGruder,36.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.865,36.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rondae Hollis-Jefferson,57.6,0.0,0.0,0.941,17.099999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.034,28.8,0.0,0.0,1.333,11.700000000000001,0.0,0.0
Royce O'Neale,68.0,0.0,0.0,1.476,20.4,0.0,0.0,0.0,0.0,0.0,0.0,1.125,47.599999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rudy Gay,198.0,0.5,16.2,1.129,30.599999999999998,1.435,23.400000000000002,1.1,10.799999999999999,0.833,23.400000000000002,1.083,59.4,0.0,0.0,0.0,0.0,0.0,0.0,1.118,16.2,0.6,18.0
Rudy Gobert,169.5,0.0,0.0,0.0,0.0,0.0,0.0,1.129,61.49999999999999,0.833,12.0,0.0,0.0,0.0,0.0,1.438,31.5,0.0,0.0,1.171,34.5,0.621,30.0
Rui Hachimura,166.6,0.9,9.799999999999999,1.08,25.2,0.0,0.0,0.762,21.0,0.958,23.8,0.878,40.6,0.0,0.0,1.382,33.6,0.0,0.0,1.583,12.6,0.0,0.0
Russell Westbrook,385.5,0.753,88.5,0.975,120.0,0.667,60.0,0.0,0.0,0.72,25.5,0.863,51.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,10.5,0.8,30.0
Ryan Arcidiacono,64.8,0.0,0.0,1.056,18.0,0.643,14.4,0.0,0.0,0.0,0.0,1.061,32.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Semi Ojeleye,22.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Serge Ibaka,81.6,0.0,0.0,0.0,0.0,0.0,0.0,0.957,46.4,0.0,0.0,0.471,16.8,0.0,0.0,1.444,18.4,0.0,0.0,0.0,0.0,0.0,0.0
Seth Curry,67.2,0.0,0.0,1.429,14.0,1.056,18.2,0.0,0.0,0.0,0.0,0.829,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shabazz Napier,31.799999999999997,0.0,0.0,0.0,0.0,0.938,31.799999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shai Gilgeous-Alexander,291.2,1.059,33.6,1.092,65.6,0.812,116.8,0.0,0.0,0.0,0.0,1.196,56.0,0.684,19.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shaquille Harrison,34.1,0.0,0.0,0.8,9.9,0.643,14.3,0.0,0.0,0.0,0.0,0.6,9.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Skal Labissiere,115.2,0.0,0.0,0.0,0.0,0.0,0.0,1.139,36.0,0.667,12.6,0.0,0.0,0.0,0.0,1.368,19.8,0.0,0.0,1.0,28.8,0.2,18.0
Solomon Hill,47.60000000000001,0.0,0.0,1.059,16.8,0.0,0.0,0.0,0.0,0.0,0.0,0.839,30.800000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Spencer Dinwiddie,328.1,1.0,71.4,1.41,39.099999999999994,0.908,153.0,0.0,0.0,0.0,0.0,0.882,34.0,0.692,13.600000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.588,17.0
Stephen Curry,61.2,0.0,0.0,1.2,10.0,0.962,26.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.4,15.2,0.0,0.0,0.0,0.0
Sterling Brown,57.400000000000006,0.0,0.0,0.583,23.8,0.0,0.0,0.0,0.0,0.0,0.0,1.265,33.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Steven Adams,107.9,0.0,0.0,0.0,0.0,0.0,0.0,1.091,32.5,0.579,19.5,0.0,0.0,0.0,0.0,1.188,32.5,0.0,0.0,0.833,23.400000000000002,0.0,0.0
Svi Mykhailiuk,44.400000000000006,0.0,0.0,1.167,12.0,0.182,10.8,0.0,0.0,0.0,0.0,1.238,21.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T.J. McConnell,93.8,0.0,0.0,1.167,12.6,0.821,56.0,0.0,0.0,0.0,0.0,1.182,11.200000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,14.0
T.J. Warren,278.4,0.818,11.2,0.964,56.0,1.0,44.8,0.0,0.0,0.571,14.4,1.113,52.8,0.696,22.4,1.423,25.6,0.708,24.0,1.545,11.2,0.7,16.0
TJ Leaf,53.2,0.0,0.0,0.0,0.0,0.0,0.0,1.154,12.6,0.0,0.0,0.8,15.400000000000002,0.0,0.0,0.8,9.799999999999999,0.0,0.0,0.4,15.400000000000002,0.0,0.0
Taj Gibson,72.0,0.0,0.0,0.0,0.0,0.0,0.0,1.316,19.5,0.0,0.0,1.0,13.5,0.0,0.0,1.364,10.5,0.0,0.0,1.077,13.5,0.3,15.0
Taurean Prince,229.5,0.778,18.700000000000003,0.877,57.8,0.75,11.899999999999999,1.0,13.600000000000001,0.0,0.0,1.0,88.4,0.0,0.0,0.0,0.0,1.182,22.1,0.0,0.0,0.5,17.0
Terence Davis,65.6,0.0,0.0,0.81,20.8,1.071,14.4,0.0,0.0,0.0,0.0,1.467,30.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Terrance Ferguson,61.5,0.0,0.0,0.933,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.143,34.5,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Terrence Ross,163.79999999999998,0.0,0.0,0.905,21.0,0.73,36.4,0.0,0.0,0.0,0.0,1.31,29.400000000000002,1.0,12.6,0.0,0.0,0.84,50.4,0.0,0.0,0.636,14.0
Terry Rozier,327.6,0.72,25.2,1.055,73.8,0.8,84.60000000000001,0.0,0.0,0.0,0.0,1.105,57.6,0.6,39.6,0.0,0.0,1.25,28.8,0.0,0.0,0.625,18.0
Thabo Sefolosha,26.599999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.852,26.599999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Theo Pinson,39.2,0.0,0.0,0.0,0.0,0.577,26.4,0.0,0.0,0.0,0.0,0.462,12.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thomas Bryant,184.79999999999998,0.0,0.0,1.524,21.0,0.0,0.0,1.2,54.6,0.2,9.799999999999999,0.84,25.2,0.0,0.0,1.176,33.6,0.0,0.0,1.308,26.599999999999998,0.133,14.0
Tim Frazier,31.0,0.0,0.0,0.0,0.0,0.516,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tim Hardaway Jr.,152.0,0.0,0.0,0.649,36.8,1.107,28.8,0.0,0.0,0.0,0.0,1.466,57.6,0.0,0.0,0.0,0.0,0.893,28.8,0.0,0.0,0.0,0.0
Tobias Harris,299.2,0.533,15.3,1.143,42.5,0.808,52.7,0.0,0.0,0.771,35.7,1.02,49.3,1.067,30.6,1.762,20.4,1.24,25.5,1.6,10.2,0.727,17.0
Tomas Satoransky,160.2,0.0,0.0,1.038,25.2,0.787,61.199999999999996,0.0,0.0,0.0,0.0,1.045,43.199999999999996,0.5,12.6,0.0,0.0,0.0,0.0,0.0,0.0,0.917,18.0
Tony Bradley,49.2,0.0,0.0,0.0,0.0,0.0,0.0,1.455,10.8,0.0,0.0,0.0,0.0,0.0,0.0,1.167,12.0,0.0,0.0,1.0,14.399999999999999,0.5,12.0
Tony Snell,79.3,0.0,0.0,1.7,19.5,0.0,0.0,0.0,0.0,0.0,0.0,1.118,33.800000000000004,1.273,10.4,0.0,0.0,1.4,15.6,0.0,0.0,0.0,0.0
Torrey Craig,33.8,0.0,0.0,1.077,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.667,20.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trae Young,430.4,0.839,30.4,0.88,83.2,0.943,228.8,0.0,0.0,0.0,0.0,1.619,20.8,1.029,35.2,0.0,0.0,0.0,0.0,0.0,0.0,0.656,32.0
Treveon Graham,108.80000000000001,0.0,0.0,1.071,28.8,0.0,0.0,0.0,0.0,0.0,0.0,0.614,57.6,0.0,0.0,1.091,11.2,0.0,0.0,1.091,11.2,0.0,0.0
Trevor Ariza,41.8,0.0,0.0,1.357,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.667,27.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trey Burke,22.799999999999997,0.0,0.0,0.0,0.0,0.565,22.799999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trey Lyles,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.162,37.800000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.688,16.2,0.2,18.0
Tristan Thompson,233.6,1.08,25.6,1.231,12.8,0.0,0.0,0.971,68.8,0.87,22.4,0.643,14.4,0.0,0.0,1.156,32.0,0.0,0.0,1.167,41.6,0.333,16.0
Troy Brown Jr.,59.4,0.0,0.0,0.682,22.0,1.286,14.3,0.0,0.0,0.0,0.0,0.913,23.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Troy Daniels,50.4,0.0,0.0,0.455,10.8,0.0,0.0,0.0,0.0,0.0,0.0,1.2,30.0,0.0,0.0,0.0,0.0,0.8,9.600000000000001,0.0,0.0,0.0,0.0
Tyler Herro,211.5,0.6,10.5,0.633,30.0,0.71,61.49999999999999,0.0,0.0,0.0,0.0,1.537,40.5,1.0,25.5,0.0,0.0,1.071,28.5,0.0,0.0,0.818,15.0
Tyler Johnson,100.8,0.0,0.0,0.727,22.4,0.682,22.4,0.0,0.0,0.0,0.0,0.956,44.8,0.0,0.0,1.091,11.2,0.0,0.0,0.0,0.0,0.0,0.0
Tyrone Wallace,41.8,0.0,0.0,1.333,12.100000000000001,0.357,14.3,0.0,0.0,0.0,0.0,0.267,15.399999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tyus Jones,119.99999999999999,0.0,0.0,1.273,22.4,0.698,62.4,0.0,0.0,0.0,0.0,0.455,22.4,0.417,12.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vince Carter,45.6,0.0,0.0,0.0,0.0,0.8,9.600000000000001,0.0,0.0,0.0,0.0,0.611,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wayne Ellington,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,10.4,0.733,15.6,0.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0
Wendell Carter Jr.,205.2,0.0,0.0,1.476,21.599999999999998,0.0,0.0,1.051,39.6,0.833,18.0,0.864,21.599999999999998,0.0,0.0,1.174,46.800000000000004,0.0,0.0,1.525,39.6,0.368,18.0
Wes Iwundu,11.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.636,11.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wesley Matthews,95.2,0.0,0.0,0.786,27.200000000000003,0.0,0.0,0.0,0.0,0.0,0.0,1.432,37.400000000000006,1.667,11.899999999999999,0.0,0.0,1.053,18.700000000000003,0.0,0.0,0.0,0.0
Will Barton,180.70000000000002,1.364,10.4,1.048,41.6,0.745,50.699999999999996,0.0,0.0,0.0,0.0,1.382,33.800000000000004,0.929,14.3,0.0,0.0,0.0,0.0,0.824,16.900000000000002,1.364,13.0
Willie Cauley-Stein,93.0,0.0,0.0,1.818,10.5,0.0,0.0,1.304,22.5,0.833,12.0,0.0,0.0,0.0,0.0,1.182,22.5,0.0,0.0,1.0,10.5,0.2,15.0
Yogi Ferrell,37.2,0.0,0.0,0.0,0.0,0.714,27.599999999999998,0.0,0.0,0.0,0.0,1.5,9.600000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zach LaVine,388.8,0.868,52.199999999999996,1.034,57.6,0.881,133.20000000000002,0.0,0.0,0.0,0.0,0.889,45.0,0.921,37.800000000000004,1.063,16.2,1.321,28.8,0.0,0.0,0.56,18.0
